"Date","SessionStart","FocalStart","FocalEnd","Type","Observer","Recorder","DeviceName","Group","FocalID","BehaviorStart","Actor","Behavior","Recipient","BehaviorType","Involved","Against","Start/End","Part","comment","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","focal_start_timeStamp","focal_end_timeStamp"
2022-01-12,"06:06:30","10:45:39","10:54:28","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","TEN","10:50:28","TEN","Eat","TEN",NA,NA,NA,NA,"Animal",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,10:45:39","2022-01-12,10:54:28"
2022-01-12,"06:06:30","10:45:39","10:54:28","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","TEN","10:50:34","TEN","Scratch","TEN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,10:45:39","2022-01-12,10:54:28"
2022-01-12,"06:06:30","10:45:39","10:54:28","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","TEN","10:50:57","TEN","Eat","TEN",NA,NA,NA,NA,"Animal",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,10:45:39","2022-01-12,10:54:28"
2022-01-12,"06:06:30","10:45:39","10:54:28","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","TEN","10:51:43","TEN","Eat","TEN",NA,NA,NA,NA,"Unknown",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,10:45:39","2022-01-12,10:54:28"
2022-01-12,"06:06:30","10:45:39","10:54:28","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","TEN","10:52:17","TEN","Approach","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,10:45:39","2022-01-12,10:54:28"
2022-01-12,"06:06:30","10:45:39","10:54:28","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","TEN","10:52:22","TEN","Approach","TIN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,10:45:39","2022-01-12,10:54:28"
2022-01-12,"06:06:30","10:45:39","10:54:28","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","TEN","10:52:40","THO","Leave","TEN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,10:45:39","2022-01-12,10:54:28"
2022-01-12,"06:06:30","10:45:39","10:54:28","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","TEN","10:52:42","TEN","Leave","TIN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,10:45:39","2022-01-12,10:54:28"
2022-01-12,"06:06:30","10:45:39","10:54:28","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","TEN","10:53:31","TEN","Approach","UNK_4",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,10:45:39","2022-01-12,10:54:28"
2022-01-12,"06:06:30","10:45:39","10:54:28","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","TEN","10:53:44","TEN","Leave","UNK_4",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,10:45:39","2022-01-12,10:54:28"
2022-01-12,"06:06:30","10:55:09","11:01:27","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","THO","10:55:35","THO","Foraging State","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,10:55:09","2022-01-12,11:01:27"
2022-01-12,"06:06:30","10:55:09","11:01:27","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","THO","10:56:44","THO","Groom","THO",NA,NA,NA,"INSTANT",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,10:55:09","2022-01-12,11:01:27"
2022-01-12,"06:06:30","10:55:09","11:01:27","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","THO","10:57:07","THO","Social State","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,10:55:09","2022-01-12,11:01:27"
2022-01-12,"06:06:30","10:55:09","11:01:27","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","THO","10:57:08","THO","Approach","TAB",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,10:55:09","2022-01-12,11:01:27"
2022-01-12,"06:06:30","10:55:09","11:01:27","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","THO","10:57:11","THO","Contact","TAB",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,10:55:09","2022-01-12,11:01:27"
2022-01-12,"06:06:30","10:55:09","11:01:27","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","THO","10:57:18","THO","Play Dyad","TAB",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,10:55:09","2022-01-12,11:01:27"
2022-01-12,"06:06:30","10:55:09","11:01:27","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","THO","10:57:28","TAB","Sexual","THO","Mount",NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,10:55:09","2022-01-12,11:01:27"
2022-01-12,"06:06:30","10:55:09","11:01:27","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","THO","10:57:42","TAB","Sexual","THO","Mount",NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,10:55:09","2022-01-12,11:01:27"
2022-01-12,"06:06:30","10:55:09","11:01:27","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","THO","10:57:52","TAB","Contact","THO",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,10:55:09","2022-01-12,11:01:27"
2022-01-12,"06:06:30","10:55:09","11:01:27","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","THO","10:57:55","THO","Foraging State","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,10:55:09","2022-01-12,11:01:27"
2022-01-12,"06:06:30","10:55:09","11:01:27","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","THO","10:58:08","THO","Scratch","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,10:55:09","2022-01-12,11:01:27"
2022-01-12,"06:06:30","10:55:09","11:01:27","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","THO","10:58:12","THO","Urine Wash","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,10:55:09","2022-01-12,11:01:27"
2022-01-12,"06:06:30","10:55:09","11:01:27","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","THO","10:58:59","THO","Groom","THO",NA,NA,NA,"INSTANT",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,10:55:09","2022-01-12,11:01:27"
2022-01-12,"06:06:30","10:55:09","11:01:27","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","THO","10:59:06","THO","Rub Face","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,10:55:09","2022-01-12,11:01:27"
2022-01-12,"06:06:30","10:55:09","11:01:27","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","THO","10:59:12","THO","Scratch","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,10:55:09","2022-01-12,11:01:27"
2022-01-12,"06:06:30","10:55:09","11:01:27","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","THO","10:59:15","THO","Groom","THO",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,10:55:09","2022-01-12,11:01:27"
2022-01-12,"06:06:30","10:55:09","11:01:27","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","THO","10:59:20","THO","Food Peep","THO","Alone",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,10:55:09","2022-01-12,11:01:27"
2022-01-12,"06:06:30","10:55:09","11:01:27","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","THO","10:59:35","TUA","Approach","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,10:55:09","2022-01-12,11:01:27"
2022-01-12,"06:06:30","10:55:09","11:01:27","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","THO","10:59:56","TAN","Approach","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,10:55:09","2022-01-12,11:01:27"
2022-01-12,"06:06:30","14:35:06","14:38:45","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","TIN","14:35:33","TIN","Social State","TIN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,14:35:06","2022-01-12,14:38:45"
2022-01-12,"06:06:30","14:35:06","14:38:45","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","TIN","14:35:41","TUA","Play Dyad","TIN",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,14:35:06","2022-01-12,14:38:45"
2022-01-12,"06:06:30","14:35:06","14:38:45","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","TIN","14:35:52","TIN","Ignore","TIN","Twitter to Focal",NA,NA,"TUA",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,14:35:06","2022-01-12,14:38:45"
2022-01-12,"06:06:30","14:35:06","14:38:45","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","TIN","14:36:05","TIN","Play Dyad","TUA",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,14:35:06","2022-01-12,14:38:45"
2022-01-12,"06:06:30","14:35:06","14:38:45","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","TIN","14:36:11","TIN","Leave","TUA",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,14:35:06","2022-01-12,14:38:45"
2022-01-12,"06:06:30","14:35:06","14:38:45","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","TIN","14:36:16","TIN","Travel State","TIN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,14:35:06","2022-01-12,14:38:45"
2022-01-12,"06:06:30","14:38:52","14:39:10","abort","Wil Esteban;Other","Wil Esteban;Other","Marie","T","TIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-12,06:06:30",NA,"2022-01-12,14:38:52","2022-01-12,14:39:10"
2022-01-13,"06:24:26","12:34:08","12:35:14","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","TAB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,12:34:08","2022-01-13,12:35:14"
2022-01-13,"06:24:26","12:58:16","13:03:31","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","PEQ","12:58:59","PEQ","Aggression Observer","PEQ",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,12:58:16","2022-01-13,13:03:31"
2022-01-13,"06:24:26","12:58:16","13:03:31","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","PEQ","12:59:08","PEQ","Approach","TEL",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,12:58:16","2022-01-13,13:03:31"
2022-01-13,"06:24:26","12:58:16","13:03:31","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","PEQ","12:59:25","PEQ","Scratch","PEQ",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,12:58:16","2022-01-13,13:03:31"
2022-01-13,"06:24:26","12:58:16","13:03:31","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","PEQ","12:59:30","PEQ","Groom","PEQ",NA,NA,NA,"INSTANT",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,12:58:16","2022-01-13,13:03:31"
2022-01-13,"06:24:26","12:58:16","13:03:31","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","PEQ","12:59:35","PEQ","Scratch","PEQ",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,12:58:16","2022-01-13,13:03:31"
2022-01-13,"06:24:26","12:58:16","13:03:31","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","PEQ","12:59:48","TEL","Leave","PEQ",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,12:58:16","2022-01-13,13:03:31"
2022-01-13,"06:24:26","12:58:16","13:03:31","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","PEQ","13:00:52","PEQ","Vigilant","PEQ",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,12:58:16","2022-01-13,13:03:31"
2022-01-13,"06:24:26","12:58:16","13:03:31","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","PEQ","13:01:02","PEQ","Foraging State","PEQ",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,12:58:16","2022-01-13,13:03:31"
2022-01-13,"06:24:26","12:58:16","13:03:31","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","PEQ","13:01:10","PEQ","Other State","PEQ",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,12:58:16","2022-01-13,13:03:31"
2022-01-13,"06:24:26","12:58:16","13:03:31","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","PEQ","13:01:23","PEQ","Foraging State","PEQ",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,12:58:16","2022-01-13,13:03:31"
2022-01-13,"06:24:26","13:27:21","13:30:25","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","TRU","13:27:40","TRU","Eat","TRU",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,13:27:21","2022-01-13,13:30:25"
2022-01-13,"06:24:26","13:27:21","13:30:25","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","TRU","13:27:44","TRU","Eat","TRU",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,13:27:21","2022-01-13,13:30:25"
2022-01-13,"06:24:26","13:27:21","13:30:25","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","TRU","13:27:56","TRU","Eat","TRU",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,13:27:21","2022-01-13,13:30:25"
2022-01-13,"06:24:26","13:27:21","13:30:25","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","TRU","13:27:59","TRU","Eat","TRU",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,13:27:21","2022-01-13,13:30:25"
2022-01-13,"06:24:26","13:27:21","13:30:25","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","TRU","13:28:03","TRU","Eat","TRU",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,13:27:21","2022-01-13,13:30:25"
2022-01-13,"06:24:26","13:27:21","13:30:25","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","TRU","13:28:07","TRU","Eat","TRU",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,13:27:21","2022-01-13,13:30:25"
2022-01-13,"06:24:26","13:27:21","13:30:25","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","TRU","13:28:11","TRU","Eat","TRU",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,13:27:21","2022-01-13,13:30:25"
2022-01-13,"06:24:26","13:27:21","13:30:25","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","TRU","13:28:16","TRU","Eat","TRU",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,13:27:21","2022-01-13,13:30:25"
2022-01-13,"06:24:26","13:27:21","13:30:25","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","TRU","13:28:19","TRU","Eat","TRU",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,13:27:21","2022-01-13,13:30:25"
2022-01-13,"06:24:26","13:27:21","13:30:25","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","TRU","13:28:23","TRU","Eat","TRU",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,13:27:21","2022-01-13,13:30:25"
2022-01-13,"06:24:26","13:27:21","13:30:25","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","TRU","13:28:27","TRU","Eat","TRU",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,13:27:21","2022-01-13,13:30:25"
2022-01-13,"06:24:26","13:27:21","13:30:25","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","TRU","13:28:32","TRU","Eat","TRU",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,13:27:21","2022-01-13,13:30:25"
2022-01-13,"06:24:26","13:27:21","13:30:25","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","TRU","13:28:36","TRU","Eat","TRU",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,13:27:21","2022-01-13,13:30:25"
2022-01-13,"06:24:26","13:27:21","13:30:25","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","TRU","13:29:28","TRU","Eat","TRU",NA,NA,NA,NA,"Unknown",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,13:27:21","2022-01-13,13:30:25"
2022-01-13,"06:24:26","13:27:21","13:30:25","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","TRU","13:29:51","TRU","Approach","TEN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,13:27:21","2022-01-13,13:30:25"
2022-01-13,"06:24:26","13:53:42","13:54:28","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","TOT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,13:53:42","2022-01-13,13:54:28"
2022-01-13,"06:24:26","14:10:44","14:12:24","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","TOT","14:11:16","TOT","Social State","TOT",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,14:10:44","2022-01-13,14:12:24"
2022-01-13,"06:24:26","14:10:44","14:12:24","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","TOT","14:11:23","TOT","Groom","TEL",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,14:10:44","2022-01-13,14:12:24"
2022-01-13,"06:24:26","14:10:44","14:12:24","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","TOT","14:11:48","TOT","Groom","TOT",NA,NA,NA,"INSTANT",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,14:10:44","2022-01-13,14:12:24"
2022-01-13,"06:24:26","14:10:44","14:12:24","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","TOT","14:12:06","TOT","Scratch","TOT",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,14:10:44","2022-01-13,14:12:24"
2022-01-13,"06:24:26","14:29:25","14:35:31","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","TOT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,14:29:25","2022-01-13,14:35:31"
2022-01-13,"06:24:26","15:08:31","15:09:20","abort","Juan Carlos;Wil Esteban;Other","Juan Carlos;Wil Esteban","Marie","T","TIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2022-01-13,06:24:26",NA,"2022-01-13,15:08:31","2022-01-13,15:09:20"
2022-12-15,"07:01:24","14:13:04","14:23:04","abort","Elena;Other","Elena;Other","Chepe","M","MUS","14:13:23","MUS","Foraging State","MUS",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-15,07:01:24","2022-12-15,17:49:53","2022-12-15,14:13:04","2022-12-15,14:23:04"
2022-12-15,"07:01:24","14:13:04","14:23:04","abort","Elena;Other","Elena;Other","Chepe","M","MUS","14:13:27","MUS","Leave","MIL",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-15,07:01:24","2022-12-15,17:49:53","2022-12-15,14:13:04","2022-12-15,14:23:04"
2022-12-15,"07:01:24","14:13:04","14:23:04","abort","Elena;Other","Elena;Other","Chepe","M","MUS","14:13:29","MUS","Leave","MEL",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-15,07:01:24","2022-12-15,17:49:53","2022-12-15,14:13:04","2022-12-15,14:23:04"
2022-12-15,"07:01:24","14:13:04","14:23:04","abort","Elena;Other","Elena;Other","Chepe","M","MUS","14:13:40","MUS","Food Peep","MUS","Directed","MEL;MIL",NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-15,07:01:24","2022-12-15,17:49:53","2022-12-15,14:13:04","2022-12-15,14:23:04"
2022-12-15,"07:01:24","14:13:04","14:23:04","abort","Elena;Other","Elena;Other","Chepe","M","MUS","14:13:49","MUS","Eat","MUS",NA,NA,NA,NA,"Animal",NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-15,07:01:24","2022-12-15,17:49:53","2022-12-15,14:13:04","2022-12-15,14:23:04"
