"Date","SessionStart","FocalStart","FocalEnd","Type","Observer","Recorder","DeviceName","Group","FocalID","BehaviorStart","Actor","Behavior","Recipient","BehaviorType","Involved","Against","Start/End","Part","comment","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","focal_start_timeStamp","focal_end_timeStamp"
2023-04-07,"08:27:36","11:47:28","11:57:28","abort","Other","Other","Guanacaste","T","TER","11:54:56","TER","Scratch","TER",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-07,08:27:36","2023-04-07,13:22:08","2023-04-07,11:47:28","2023-04-07,11:57:28"
2023-04-07,"08:27:36","11:47:28","11:57:28","abort","Other","Other","Guanacaste","T","TER","11:55:06","TER","Travel State","TER",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-07,08:27:36","2023-04-07,13:22:08","2023-04-07,11:47:28","2023-04-07,11:57:28"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:31:37","PIP","Contact","PAI",NA,NA,NA,"START",NA,"Nd","DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:31:44","PIP","Resting State","PIP",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:31:48","PIP","Scratch","PIP",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:31:51","PIP","Yawn","PIP",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:31:54","PIP","Scratch","PIP",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:31:56","PIP","Groom","PIP",NA,NA,NA,"INSTANT",NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:32:07","PIP","Look at","PIP","Peep",NA,NA,NA,NA,"PIM","DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:32:49","PIM","Approach","PIP",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:32:51","PIM","Leave","PIP",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:33:16","PAI","Contact","PIP",NA,NA,NA,"END",NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:33:21","PAI","Groom Solicit","PIP",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:33:23","PIP","Ignore","PAI",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:33:31","PAI","Leave","PIP",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:33:46","PIP","Scratch","PIP",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:33:52","PAP","Approach","PIP",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:33:54","PIP","Scratch","PIP",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:33:57","PIP","Twitter","PIP","Directed","PAP",NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:34:03","PIP","Submissive","PAP","Dyad","PAP",NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:34:11","PIP","Groom Solicit","PAP",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:34:13","PAP","Ignore","PIP",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:34:17","PRA","Approach","PIP",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:34:19","PAP","Leave","PIP",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:34:22","PIM","Contact","PIP",NA,NA,NA,"INSTANT",NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:34:25","PRA","Leave","PIP",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:34:37","PIP","Scratch","PIP",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:34:57","PIP","Scratch","PIP",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:35:05","PIP","Groom","PIP",NA,NA,NA,"START",NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:35:08","PIP","Groom","PIP",NA,NA,NA,"END",NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:35:11","PIP","Scratch","PIP",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:35:22","PON","Approach","PIP",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:35:24","PON","Contact","PIP",NA,NA,NA,"INSTANT",NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:35:27","PON","Leave","PIP",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:35:34","PIP","Approach","UJ",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:35:39","PIP","Play Dyad","UJ",NA,NA,NA,"START",NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:35:49","PRU","Approach","PIP",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:35:51","PRU","Leave","PIP",NA,NA,NA,NA,NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"05:27:01","10:31:00","10:38:50","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIP","10:35:57","UJ","Contact","PIP",NA,NA,NA,"END",NA,NA,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-04-13,05:27:01","2023-04-13,17:56:12","2023-04-13,10:31:00","2023-04-13,10:38:50"
2023-04-13,"10:03:46","11:31:11","11:34:32","abort","Vasco;Other","Vasco;Other","Alajuela","T","TAC","11:32:17","TAC","Foraging State","TAC",NA,NA,NA,NA,NA,NA,"41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-04-13,10:03:46","2023-04-13,15:17:32","2023-04-13,11:31:11","2023-04-13,11:34:32"
2023-04-13,"10:03:46","11:31:11","11:34:32","abort","Vasco;Other","Vasco;Other","Alajuela","T","TAC","11:32:19","TAC","Eat","TAC",NA,NA,NA,NA,"Plant",NA,"41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-04-13,10:03:46","2023-04-13,15:17:32","2023-04-13,11:31:11","2023-04-13,11:34:32"
2023-04-13,"10:03:46","11:31:11","11:34:32","abort","Vasco;Other","Vasco;Other","Alajuela","T","TAC","11:32:35","TAC","Vocalize","TSU","Food Peep Series",NA,NA,NA,NA,NA,"41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-04-13,10:03:46","2023-04-13,15:17:32","2023-04-13,11:31:11","2023-04-13,11:34:32"
2023-04-13,"10:03:46","11:31:11","11:34:32","abort","Vasco;Other","Vasco;Other","Alajuela","T","TAC","11:33:07","TRO","Approach","TAC",NA,NA,NA,NA,NA,NA,"41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-04-13,10:03:46","2023-04-13,15:17:32","2023-04-13,11:31:11","2023-04-13,11:34:32"
2023-04-13,"10:03:46","11:31:11","11:34:32","abort","Vasco;Other","Vasco;Other","Alajuela","T","TAC","11:33:40","TAC","Travel State","TAC",NA,NA,NA,NA,NA,NA,"41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.2","v4.5","2023-04-13,10:03:46","2023-04-13,15:17:32","2023-04-13,11:31:11","2023-04-13,11:34:32"
2023-04-04,"09:58:24","11:07:27","11:17:27","abort","Other","Other","Chepe","T","TET","11:07:47","TET","Travel State","TET",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2023-04-04,09:58:24","2023-04-04,17:36:09","2023-04-04,11:07:27","2023-04-04,11:17:27"
2023-04-04,"09:58:24","11:07:27","11:17:27","abort","Other","Other","Chepe","T","TET","11:07:57","TET","Foraging State","TET",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2023-04-04,09:58:24","2023-04-04,17:36:09","2023-04-04,11:07:27","2023-04-04,11:17:27"
2023-04-04,"09:58:24","11:07:27","11:17:27","abort","Other","Other","Chepe","T","TET","11:08:05","TET","Twitter","TET","Alone",NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2023-04-04,09:58:24","2023-04-04,17:36:09","2023-04-04,11:07:27","2023-04-04,11:17:27"
2023-04-04,"09:58:24","11:07:27","11:17:27","abort","Other","Other","Chepe","T","TET","11:08:11","TET","Twitter","TET","Alone",NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2023-04-04,09:58:24","2023-04-04,17:36:09","2023-04-04,11:07:27","2023-04-04,11:17:27"
2023-04-04,"09:58:24","11:07:27","11:17:27","abort","Other","Other","Chepe","T","TET","11:09:59","TET","Eat","TET",NA,NA,NA,NA,"Animal",NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2023-04-04,09:58:24","2023-04-04,17:36:09","2023-04-04,11:07:27","2023-04-04,11:17:27"
2023-04-04,"09:58:24","11:07:27","11:17:27","abort","Other","Other","Chepe","T","TET","11:10:52","TET","Ignore","TET","Twitter",NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2023-04-04,09:58:24","2023-04-04,17:36:09","2023-04-04,11:07:27","2023-04-04,11:17:27"
2023-04-04,"09:58:24","11:07:27","11:17:27","abort","Other","Other","Chepe","T","TET","11:12:15","TET","Ignore","TET","Twitter",NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2023-04-04,09:58:24","2023-04-04,17:36:09","2023-04-04,11:07:27","2023-04-04,11:17:27"
2023-04-04,"09:58:24","11:07:27","11:17:27","abort","Other","Other","Chepe","T","TET","11:12:20","TET","Ignore","TET","Twitter",NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2023-04-04,09:58:24","2023-04-04,17:36:09","2023-04-04,11:07:27","2023-04-04,11:17:27"
2023-04-04,"09:58:24","11:07:27","11:17:27","abort","Other","Other","Chepe","T","TET","11:12:41","TET","Travel State","TET",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2023-04-04,09:58:24","2023-04-04,17:36:09","2023-04-04,11:07:27","2023-04-04,11:17:27"
2023-04-04,"09:58:24","11:07:27","11:17:27","abort","Other","Other","Chepe","T","TET","11:12:45","TET","Foraging State","TET",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2023-04-04,09:58:24","2023-04-04,17:36:09","2023-04-04,11:07:27","2023-04-04,11:17:27"
2023-04-04,"09:58:24","11:07:27","11:17:27","abort","Other","Other","Chepe","T","TET","11:13:10","TET","Scratch","TET",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2023-04-04,09:58:24","2023-04-04,17:36:09","2023-04-04,11:07:27","2023-04-04,11:17:27"
2023-04-04,"09:58:24","11:07:27","11:17:27","abort","Other","Other","Chepe","T","TET","11:13:13","TET","Groom","TET",NA,NA,NA,"INSTANT",NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2023-04-04,09:58:24","2023-04-04,17:36:09","2023-04-04,11:07:27","2023-04-04,11:17:27"
2023-04-04,"09:58:24","11:07:27","11:17:27","abort","Other","Other","Chepe","T","TET","11:13:55","TET","Travel State","TET",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2023-04-04,09:58:24","2023-04-04,17:36:09","2023-04-04,11:07:27","2023-04-04,11:17:27"
2023-04-04,"09:58:24","11:07:27","11:17:27","abort","Other","Other","Chepe","T","TET","11:14:38","TET","Foraging State","TET",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2023-04-04,09:58:24","2023-04-04,17:36:09","2023-04-04,11:07:27","2023-04-04,11:17:27"
2023-04-04,"09:58:24","11:07:27","11:17:27","abort","Other","Other","Chepe","T","TET","11:16:12","TET","Twitter","TET","Alone",NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2023-04-04,09:58:24","2023-04-04,17:36:09","2023-04-04,11:07:27","2023-04-04,11:17:27"
2023-04-04,"09:58:24","11:07:27","11:17:27","abort","Other","Other","Chepe","T","TET","11:16:23","TET","Twitter","TET","Alone",NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2023-04-04,09:58:24","2023-04-04,17:36:09","2023-04-04,11:07:27","2023-04-04,11:17:27"
2023-04-05,"09:08:48","09:53:40","10:01:07","abort","Other","Other","Chepe","T","TOT","09:54:02","TOT","Social State","TOT",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2023-04-05,09:08:48","2023-04-11,06:54:37","2023-04-05,09:53:40","2023-04-05,10:01:07"
2023-04-05,"09:08:48","09:53:40","10:01:07","abort","Other","Other","Chepe","T","TOT","09:54:03","TOT","Contact","TAM",NA,NA,NA,"START",NA,"Nd","8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2023-04-05,09:08:48","2023-04-11,06:54:37","2023-04-05,09:53:40","2023-04-05,10:01:07"
2023-04-05,"09:08:48","09:53:40","10:01:07","abort","Other","Other","Chepe","T","TOT","09:54:05","TOT","Groom","TAM",NA,NA,NA,"START",NA,"Nd","8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2023-04-05,09:08:48","2023-04-11,06:54:37","2023-04-05,09:53:40","2023-04-05,10:01:07"
2023-04-05,"09:08:48","09:53:40","10:01:07","abort","Other","Other","Chepe","T","TOT","09:54:18","TOT","Groom","TAM",NA,NA,NA,"END",NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2023-04-05,09:08:48","2023-04-11,06:54:37","2023-04-05,09:53:40","2023-04-05,10:01:07"
2023-04-05,"09:08:48","09:53:40","10:01:07","abort","Other","Other","Chepe","T","TOT","09:54:20","TAM","Contact","TOT",NA,NA,NA,"END",NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2023-04-05,09:08:48","2023-04-11,06:54:37","2023-04-05,09:53:40","2023-04-05,10:01:07"
2023-04-05,"09:08:48","09:53:40","10:01:07","abort","Other","Other","Chepe","T","TOT","09:54:23","TAM","Leave","TOT",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2023-04-05,09:08:48","2023-04-11,06:54:37","2023-04-05,09:53:40","2023-04-05,10:01:07"
2023-04-05,"09:08:48","09:53:40","10:01:07","abort","Other","Other","Chepe","T","TOT","09:54:38","TOT","Resting State","TOT",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2023-04-05,09:08:48","2023-04-11,06:54:37","2023-04-05,09:53:40","2023-04-05,10:01:07"
2023-04-05,"09:08:48","09:53:40","10:01:07","abort","Other","Other","Chepe","T","TOT","09:54:40","TOT","Foraging State","TOT",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2023-04-05,09:08:48","2023-04-11,06:54:37","2023-04-05,09:53:40","2023-04-05,10:01:07"
2023-04-05,"09:08:48","09:53:40","10:01:07","abort","Other","Other","Chepe","T","TOT","09:54:44","TOT","Resting State","TOT",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2023-04-05,09:08:48","2023-04-11,06:54:37","2023-04-05,09:53:40","2023-04-05,10:01:07"
2023-04-05,"09:08:48","09:53:40","10:01:07","abort","Other","Other","Chepe","T","TOT","09:55:11","TOT","Foraging State","TOT",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2023-04-05,09:08:48","2023-04-11,06:54:37","2023-04-05,09:53:40","2023-04-05,10:01:07"
2023-04-05,"09:08:48","09:53:40","10:01:07","abort","Other","Other","Chepe","T","TOT","09:55:26","TOT","Vigilant","TOT",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2023-04-05,09:08:48","2023-04-11,06:54:37","2023-04-05,09:53:40","2023-04-05,10:01:07"
2023-04-05,"09:08:48","09:53:40","10:01:07","abort","Other","Other","Chepe","T","TOT","09:55:43","TOT","Scratch","TOT",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2023-04-05,09:08:48","2023-04-11,06:54:37","2023-04-05,09:53:40","2023-04-05,10:01:07"
2023-04-05,"09:08:48","09:53:40","10:01:07","abort","Other","Other","Chepe","T","TOT","09:56:29","TOT","Eat","TOT",NA,NA,NA,NA,"Animal",NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2023-04-05,09:08:48","2023-04-11,06:54:37","2023-04-05,09:53:40","2023-04-05,10:01:07"
2023-04-05,"09:08:48","09:53:40","10:01:07","abort","Other","Other","Chepe","T","TOT","09:57:10","TOT","Eat","TOT",NA,NA,NA,NA,"Animal",NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2023-04-05,09:08:48","2023-04-11,06:54:37","2023-04-05,09:53:40","2023-04-05,10:01:07"
2023-04-05,"09:08:48","09:53:40","10:01:07","abort","Other","Other","Chepe","T","TOT","09:57:29","TOT","Scratch","TOT",NA,NA,NA,NA,NA,NA,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2023-04-05,09:08:48","2023-04-11,06:54:37","2023-04-05,09:53:40","2023-04-05,10:01:07"
