"Date","SessionStart","FocalStart","FocalEnd","Type","Observer","Recorder","DeviceName","Group","UniqueFocalCode","ScanStart","GroupBehavior","GroupVisibility","ScanID","ScanBehavior","ScanBehaviorType","PlantPart","PlantSpecies","InvolvedID","x_position","y_position","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","scan_timeStamp"
2023-02-02,"13:07:24","16:35:17","16:45:17","abort","Chloe;Other","Chloe;Other","Limon","P","PRI_2023-02-02,16:35:17","16:35:17","Foraging - Tree","25% or less Visible","PRI","FORAGE2","Insect TREE",NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2023-02-02,13:07:24","2023-02-02,17:38:11","2023-02-02,16:35:17"
2023-02-02,"13:07:24","16:35:17","16:45:17","abort","Chloe;Other","Chloe;Other","Limon","P","PRI_2023-02-02,16:35:17","16:35:17","Foraging - Tree","25% or less Visible","UJ",NA,NA,NA,NA,NA,"-3.108145475","4.239735126","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2023-02-02,13:07:24","2023-02-02,17:38:11","2023-02-02,16:35:17"
2023-02-02,"13:07:24","16:35:17","16:45:17","abort","Chloe;Other","Chloe;Other","Limon","P","PRI_2023-02-02,16:35:17","16:40:17","Socializing","25% or less Visible","PRI","REST",NA,NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2023-02-02,13:07:24","2023-02-02,17:38:11","2023-02-02,16:40:17"
2023-02-02,"13:07:24","16:35:17","16:45:17","abort","Chloe;Other","Chloe;Other","Limon","P","PRI_2023-02-02,16:35:17","16:40:17","Socializing","25% or less Visible","UNK_1",NA,NA,NA,NA,NA,"0.116338693","0.122660175","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2023-02-02,13:07:24","2023-02-02,17:38:11","2023-02-02,16:40:17"
2023-02-09,"08:02:18","08:57:11","09:06:14","abort","Alex;Juan Carlos;Other","Alex;Juan Carlos;Other","Limon","T","TIZ_2023-02-09,08:57:11","08:57:11","Resting","25% or less Visible","TIZ","VIGILANT",NA,NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2023-02-09,08:02:18","2023-02-09,20:19:06","2023-02-09,08:57:11"
2023-02-09,"08:02:18","08:57:11","09:06:14","abort","Alex;Juan Carlos;Other","Alex;Juan Carlos;Other","Limon","T","TIZ_2023-02-09,08:57:11","08:57:11","Resting","25% or less Visible","TAB",NA,NA,NA,NA,NA,"2.470546961","4.831076622","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2023-02-09,08:02:18","2023-02-09,20:19:06","2023-02-09,08:57:11"
2023-02-09,"08:02:18","08:57:11","09:06:14","abort","Alex;Juan Carlos;Other","Alex;Juan Carlos;Other","Limon","T","TIZ_2023-02-09,08:57:11","09:02:11","Traveling - Tree","25% or less Visible","TIZ","VIGILANT",NA,NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2023-02-09,08:02:18","2023-02-09,20:19:06","2023-02-09,09:02:11"
2023-02-09,"08:02:18","10:17:57","10:26:28","abort","Alex;Juan Carlos;Other","Alex;Juan Carlos;Other","Limon","T","TIN_2023-02-09,10:17:57","10:17:57","Foraging - Tree","25% or less Visible","TIN","FORAGE","Tree",NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2023-02-09,08:02:18","2023-02-09,20:19:06","2023-02-09,10:17:57"
2023-02-09,"08:02:18","10:17:57","10:26:28","abort","Alex;Juan Carlos;Other","Alex;Juan Carlos;Other","Limon","T","TIN_2023-02-09,10:17:57","10:22:58","Foraging - Tree","25% or less Visible","TIN","VIGILANT",NA,NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2023-02-09,08:02:18","2023-02-09,20:19:06","2023-02-09,10:22:58"
2023-02-09,"08:02:18","10:17:57","10:26:28","abort","Alex;Juan Carlos;Other","Alex;Juan Carlos;Other","Limon","T","TIN_2023-02-09,10:17:57","10:22:58","Foraging - Tree","25% or less Visible","TIZ",NA,NA,NA,NA,NA,"-0.842208445","0.714989305","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2023-02-09,08:02:18","2023-02-09,20:19:06","2023-02-09,10:22:58"
2023-02-09,"08:02:18","11:38:40","11:44:16","abort","Alex;Juan Carlos;Other","Alex;Juan Carlos;Other","Limon","T","TAN_2023-02-09,11:38:40","11:38:40","Foraging - Tree","51 - 75% Visible","TAN","FORAGE","Tree",NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2023-02-09,08:02:18","2023-02-09,20:19:06","2023-02-09,11:38:40"
2023-02-09,"08:02:18","11:38:40","11:44:16","abort","Alex;Juan Carlos;Other","Alex;Juan Carlos;Other","Limon","T","TAN_2023-02-09,11:38:40","11:38:40","Foraging - Tree","51 - 75% Visible","TEM",NA,NA,NA,NA,NA,"3.162304878","4.328994274","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2023-02-09,08:02:18","2023-02-09,20:19:06","2023-02-09,11:38:40"
2023-02-09,"08:02:18","11:38:40","11:44:16","abort","Alex;Juan Carlos;Other","Alex;Juan Carlos;Other","Limon","T","TAN_2023-02-09,11:38:40","11:43:40","Foraging - Tree","51 - 75% Visible","TAN",NA,NA,NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2023-02-09,08:02:18","2023-02-09,20:19:06","2023-02-09,11:43:40"
2023-02-09,"08:02:18","11:38:40","11:44:16","abort","Alex;Juan Carlos;Other","Alex;Juan Carlos;Other","Limon","T","TAN_2023-02-09,11:38:40","11:43:40","Foraging - Tree","51 - 75% Visible","TIQ",NA,NA,NA,NA,NA,"-0.441530257","3.190941095","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2023-02-09,08:02:18","2023-02-09,20:19:06","2023-02-09,11:43:40"
2023-02-09,"08:02:18","11:38:40","11:44:16","abort","Alex;Juan Carlos;Other","Alex;Juan Carlos;Other","Limon","T","TAN_2023-02-09,11:38:40","11:43:40","Foraging - Tree","51 - 75% Visible","TEM",NA,NA,NA,NA,NA,"2.704852104","2.086359739","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2023-02-09,08:02:18","2023-02-09,20:19:06","2023-02-09,11:43:40"
2023-02-09,"08:02:18","11:38:40","11:44:16","abort","Alex;Juan Carlos;Other","Alex;Juan Carlos;Other","Limon","T","TAN_2023-02-09,11:38:40","11:43:40","Foraging - Tree","51 - 75% Visible","TRO",NA,NA,NA,NA,NA,"-3.253191233","-0.993078351","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2023-02-09,08:02:18","2023-02-09,20:19:06","2023-02-09,11:43:40"
2023-02-09,"08:02:18","15:56:21","16:06:21","abort","Alex;Juan Carlos;Other","Alex;Juan Carlos;Other","Limon","T","TRU_2023-02-09,15:56:21","15:56:21","Foraging - Tree","25% or less Visible","TRU","FORAGE2","Plant TREE","Nectar","Inga vera",NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2023-02-09,08:02:18","2023-02-09,20:19:06","2023-02-09,15:56:21"
2023-02-09,"08:02:18","15:56:21","16:06:21","abort","Alex;Juan Carlos;Other","Alex;Juan Carlos;Other","Limon","T","TRU_2023-02-09,15:56:21","16:01:21","Foraging - Tree","25% or less Visible","TRU","FORAGE","Tree",NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2023-02-09,08:02:18","2023-02-09,20:19:06","2023-02-09,16:01:21"
2023-02-09,"08:02:18","16:23:23","16:33:23","abort","Alex;Juan Carlos;Other","Alex;Juan Carlos;Other","Limon","T","TRU_2023-02-09,16:23:23","16:23:23","Foraging - Tree","25% or less Visible","TRU","FEED2","Plant","Fruit","Other",NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2023-02-09,08:02:18","2023-02-09,20:19:06","2023-02-09,16:23:23"
2023-02-09,"08:02:18","16:23:23","16:33:23","abort","Alex;Juan Carlos;Other","Alex;Juan Carlos;Other","Limon","T","TRU_2023-02-09,16:23:23","16:23:23","Foraging - Tree","25% or less Visible","TUC",NA,NA,NA,NA,NA,"-3.744116306","2.1533041","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2023-02-09,08:02:18","2023-02-09,20:19:06","2023-02-09,16:23:23"
2023-02-09,"08:02:18","16:23:23","16:33:23","abort","Alex;Juan Carlos;Other","Alex;Juan Carlos;Other","Limon","T","TRU_2023-02-09,16:23:23","16:28:23","Foraging - Tree","25% or less Visible","TRU","FEED2","Plant","Fruit","Other",NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2023-02-09,08:02:18","2023-02-09,20:19:06","2023-02-09,16:28:23"
2023-02-09,"08:02:18","16:23:23","16:33:23","abort","Alex;Juan Carlos;Other","Alex;Juan Carlos;Other","Limon","T","TRU_2023-02-09,16:23:23","16:28:23","Foraging - Tree","25% or less Visible","TAN",NA,NA,NA,NA,NA,"3","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2023-02-09,08:02:18","2023-02-09,20:19:06","2023-02-09,16:28:23"
2023-02-15,"06:07:12","10:25:56","10:27:29","abort","Juan Carlos;Other","Juan Carlos;Other","Guanacaste","P","PIC_2023-02-15,10:25:56","10:25:56","Resting","26 - 50% Visible","PIC","REST",NA,NA,NA,NA,"0","0","DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2023-02-15,06:07:12","2023-02-15,18:00:03","2023-02-15,10:25:56"
2023-02-17,"06:09:28","07:25:06","07:35:06","abort","Other","Other","Limon","M","MAN_2023-02-17,07:25:06","07:25:06","Foraging - Tree","51 - 75% Visible","MAN","VIGILANT",NA,NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2023-02-17,06:09:28","2023-02-17,10:13:29","2023-02-17,07:25:06"
2023-02-17,"06:09:28","07:25:06","07:35:06","abort","Other","Other","Limon","M","MAN_2023-02-17,07:25:06","07:25:06","Foraging - Tree","51 - 75% Visible","MOZ",NA,NA,NA,NA,NA,"-4.089994907","3.782282352","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2023-02-17,06:09:28","2023-02-17,10:13:29","2023-02-17,07:25:06"
2023-02-17,"06:09:28","07:25:06","07:35:06","abort","Other","Other","Limon","M","MAN_2023-02-17,07:25:06","07:25:06","Foraging - Tree","51 - 75% Visible","MIL",NA,NA,NA,NA,NA,"1.233065128","3.091512203","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2023-02-17,06:09:28","2023-02-17,10:13:29","2023-02-17,07:25:06"
2023-02-17,"06:09:28","07:25:06","07:35:06","abort","Other","Other","Limon","M","MAN_2023-02-17,07:25:06","07:25:06","Foraging - Tree","51 - 75% Visible","MEL",NA,NA,NA,NA,NA,"1.343651175","2.990107775","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2023-02-17,06:09:28","2023-02-17,10:13:29","2023-02-17,07:25:06"
2023-02-17,"06:09:28","07:25:06","07:35:06","abort","Other","Other","Limon","M","MAN_2023-02-17,07:25:06","07:30:06","Foraging - Tree","51 - 75% Visible","MAN","FEED2","Insect",NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2023-02-17,06:09:28","2023-02-17,10:13:29","2023-02-17,07:30:06"
2023-02-17,"06:09:28","07:25:06","07:35:06","abort","Other","Other","Limon","M","MAN_2023-02-17,07:25:06","07:30:06","Foraging - Tree","51 - 75% Visible","MUL",NA,NA,NA,NA,NA,"-3.253191233","2.934321165","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2023-02-17,06:09:28","2023-02-17,10:13:29","2023-02-17,07:30:06"
2023-05-08,"07:10:54","11:19:51","11:22:31","abort","Caco;Other","Caco;Other","Limon","T","TAM_2023-05-08,11:19:51","11:19:51","Foraging - Tree","25% or less Visible","TAM","FEED",NA,NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-08,07:10:54","2023-05-08,14:14:32","2023-05-08,11:19:51"
2023-05-08,"07:10:54","11:19:51","11:22:31","abort","Caco;Other","Caco;Other","Limon","T","TAM_2023-05-08,11:19:51","11:19:51","Foraging - Tree","25% or less Visible","TER",NA,NA,NA,NA,NA,"-4.647864342","-3.157610893","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-08,07:10:54","2023-05-08,14:14:32","2023-05-08,11:19:51"
2023-05-08,"07:10:54","11:22:58","11:26:01","abort","Caco;Other","Caco;Other","Limon","T","TER_2023-05-08,11:22:58","11:22:58","Forage/Travel","25% or less Visible","TER","FORAGE","Tree",NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-08,07:10:54","2023-05-08,14:14:32","2023-05-08,11:22:58"
2023-05-08,"07:10:54","11:27:03","11:31:42","abort","Caco;Other","Caco;Other","Limon","T","TER_2023-05-08,11:27:03","11:27:03","Resting","25% or less Visible","TER","REST",NA,NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-08,07:10:54","2023-05-08,14:14:32","2023-05-08,11:27:03"
2023-05-08,"07:10:54","11:27:03","11:31:42","abort","Caco;Other","Caco;Other","Limon","T","TER_2023-05-08,11:27:03","11:27:03","Resting","25% or less Visible","UI",NA,NA,NA,NA,NA,"-4.569762707","-2.454695702","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-08,07:10:54","2023-05-08,14:14:32","2023-05-08,11:27:03"
2023-05-08,"07:10:54","11:27:03","11:31:42","abort","Caco;Other","Caco;Other","Limon","T","TER_2023-05-08,11:27:03","11:27:03","Resting","25% or less Visible","PED",NA,NA,NA,NA,NA,"-5.071845055","0.613585174","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-08,07:10:54","2023-05-08,14:14:32","2023-05-08,11:27:03"
2023-05-09,"11:55:44","14:19:14","14:29:14","abort","Caco;Nicki;Other","Caco;Nicki;Other","Limon","M","MUS_2023-05-09,14:19:14","14:19:14","Forage/Travel","76 - 100% Visible","MUS","TRAVEL","Tree",NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-09,11:55:44","2023-05-09,18:18:37","2023-05-09,14:19:14"
2023-05-09,"11:55:44","14:19:14","14:29:14","abort","Caco;Nicki;Other","Caco;Nicki;Other","Limon","M","MUS_2023-05-09,14:19:14","14:19:14","Forage/Travel","76 - 100% Visible","MYK",NA,NA,NA,NA,NA,"-2.873840332","-3.146453619","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-09,11:55:44","2023-05-09,18:18:37","2023-05-09,14:19:14"
2023-05-09,"11:55:44","14:19:14","14:29:14","abort","Caco;Nicki;Other","Caco;Nicki;Other","Limon","M","MUS_2023-05-09,14:19:14","14:24:14","Foraging - Tree","25% or less Visible","MUS","FORAGE","Tree",NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-09,11:55:44","2023-05-09,18:18:37","2023-05-09,14:24:14"
2023-05-09,"11:55:44","14:19:14","14:29:14","abort","Caco;Nicki;Other","Caco;Nicki;Other","Limon","M","MUS_2023-05-09,14:19:14","14:29:14",NA,NA,"MAY",NA,NA,NA,NA,NA,"-3.353607893","-4.172932625","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-09,11:55:44","2023-05-09,18:18:37","2023-05-09,14:29:14"
2023-05-10,"11:56:25","15:09:23","15:19:23","abort","Caco;Other","Caco;Other","Limon","M","MOS_2023-05-10,15:09:23","15:09:23","Resting","51 - 75% Visible","MOS","REST",NA,NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-10,11:56:25","2023-05-10,18:27:08","2023-05-10,15:09:23"
2023-05-10,"11:56:25","15:09:23","15:19:23","abort","Caco;Other","Caco;Other","Limon","M","MOS_2023-05-10,15:09:23","15:09:23","Resting","51 - 75% Visible","MEL",NA,NA,NA,NA,NA,"0.015922416","-0.25669089","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-10,11:56:25","2023-05-10,18:27:08","2023-05-10,15:09:23"
2023-05-10,"11:56:25","15:09:23","15:19:23","abort","Caco;Other","Caco;Other","Limon","M","MOS_2023-05-10,15:09:23","15:09:23","Resting","51 - 75% Visible","MYK",NA,NA,NA,NA,NA,"-0.832038999","0.479696602","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-10,11:56:25","2023-05-10,18:27:08","2023-05-10,15:09:23"
2023-05-10,"11:56:25","15:09:23","15:19:23","abort","Caco;Other","Caco;Other","Limon","M","MOS_2023-05-10,15:09:23","15:09:23","Resting","51 - 75% Visible","MIL",NA,NA,NA,NA,NA,"0.348618597","1.037276745","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-10,11:56:25","2023-05-10,18:27:08","2023-05-10,15:09:23"
2023-05-10,"11:56:25","15:09:23","15:19:23","abort","Caco;Other","Caco;Other","Limon","M","MOS_2023-05-10,15:09:23","15:14:23","Resting","26 - 50% Visible","MOS","TRAVEL","Tree",NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-10,11:56:25","2023-05-10,18:27:08","2023-05-10,15:14:23"
2023-05-10,"11:56:25","15:09:23","15:19:23","abort","Caco;Other","Caco;Other","Limon","M","MOS_2023-05-10,15:09:23","15:14:23","Resting","26 - 50% Visible","MEL",NA,NA,NA,NA,NA,"-0.005113918","-0.392839432","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-10,11:56:25","2023-05-10,18:27:08","2023-05-10,15:14:23"
2023-05-10,"11:56:25","15:09:23","15:19:23","abort","Caco;Other","Caco;Other","Limon","M","MOS_2023-05-10,15:09:23","15:14:23","Resting","26 - 50% Visible","MYK",NA,NA,NA,NA,NA,"-0.832038999","0.479696602","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-10,11:56:25","2023-05-10,18:27:08","2023-05-10,15:14:23"
2023-05-10,"11:56:25","15:09:23","15:19:23","abort","Caco;Other","Caco;Other","Limon","M","MOS_2023-05-10,15:09:23","15:14:23","Resting","26 - 50% Visible","MIL",NA,NA,NA,NA,NA,"0.608542323","0.990676284","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-10,11:56:25","2023-05-10,18:27:08","2023-05-10,15:14:23"
2023-05-10,"11:56:25","15:09:23","15:19:23","abort","Caco;Other","Caco;Other","Limon","M","MOS_2023-05-10,15:09:23","15:14:23","Resting","26 - 50% Visible","MOZ",NA,NA,NA,NA,NA,"-2.828920126","-3.28358984","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-10,11:56:25","2023-05-10,18:27:08","2023-05-10,15:14:23"
2023-05-12,"11:48:04","13:03:18","13:07:26","abort","Caco;Nicki","Caco;Nicki","Limon","P","PIC_2023-05-12,13:03:18","13:03:18","Foraging - Tree","25% or less Visible","PIC","SELF-DIRECTED","Grooming",NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-12,11:48:04","2023-05-12,17:01:54","2023-05-12,13:03:18"
2023-05-12,"11:48:04","13:08:30","13:17:31","abort","Caco;Nicki","Caco;Nicki","Limon","P","PIR_2023-05-12,13:08:30","13:08:30","Foraging - Ground","25% or less Visible","PIR","FORAGE","Ground",NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-12,11:48:04","2023-05-12,17:01:54","2023-05-12,13:08:30"
2023-05-12,"11:48:04","13:08:30","13:17:31","abort","Caco;Nicki","Caco;Nicki","Limon","P","PIR_2023-05-12,13:08:30","13:08:30","Foraging - Ground","25% or less Visible","UJ",NA,NA,NA,NA,NA,"1.868048191","1.416916609","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-12,11:48:04","2023-05-12,17:01:54","2023-05-12,13:08:30"
2023-05-12,"11:48:04","13:08:30","13:17:31","abort","Caco;Nicki","Caco;Nicki","Limon","P","PIR_2023-05-12,13:08:30","13:08:30","Foraging - Ground","25% or less Visible","PAT",NA,NA,NA,NA,NA,"-0.932455242","5.288529396","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-12,11:48:04","2023-05-12,17:01:54","2023-05-12,13:08:30"
2023-05-12,"11:48:04","13:17:37","13:26:21","abort","Caco;Nicki","Caco;Nicki","Limon","P","PUM_2023-05-12,13:17:37","13:17:37","Foraging - Tree","25% or less Visible","PUM","FORAGE","Tree",NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-12,11:48:04","2023-05-12,17:01:54","2023-05-12,13:17:37"
2023-05-12,"11:48:04","13:17:37","13:26:21","abort","Caco;Nicki","Caco;Nicki","Limon","P","PUM_2023-05-12,13:17:37","13:22:37","Resting","25% or less Visible","PUM","REST",NA,NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-12,11:48:04","2023-05-12,17:01:54","2023-05-12,13:22:37"
2023-05-12,"11:48:04","13:17:37","13:26:21","abort","Caco;Nicki","Caco;Nicki","Limon","P","PUM_2023-05-12,13:17:37","13:22:37","Resting","25% or less Visible","PIC",NA,NA,NA,NA,NA,"0.295844734","0.101333357","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-12,11:48:04","2023-05-12,17:01:54","2023-05-12,13:22:37"
2023-05-12,"11:48:04","13:17:37","13:26:21","abort","Caco;Nicki","Caco;Nicki","Limon","P","PUM_2023-05-12,13:17:37","13:22:37","Resting","25% or less Visible","PIZ",NA,NA,NA,NA,NA,"0.462217778","1.13798213","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-12,11:48:04","2023-05-12,17:01:54","2023-05-12,13:22:37"
2023-05-12,"11:48:04","13:17:37","13:26:21","abort","Caco;Nicki","Caco;Nicki","Limon","P","PUM_2023-05-12,13:17:37","13:22:37","Resting","25% or less Visible","UI",NA,NA,NA,NA,NA,"0.718837619","1.383444667","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-12,11:48:04","2023-05-12,17:01:54","2023-05-12,13:22:37"
2023-05-12,"11:48:04","13:17:37","13:26:21","abort","Caco;Nicki","Caco;Nicki","Limon","P","PUM_2023-05-12,13:17:37","13:22:37","Resting","25% or less Visible","PAT",NA,NA,NA,NA,NA,"2.115020514","2.507308483","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-12,11:48:04","2023-05-12,17:01:54","2023-05-12,13:22:37"
2023-05-16,"15:37:52","15:38:01","15:43:20","abort","Chloe;Elia;Mario","Chloe;Elia;Mario","Limon","P","PIM_2023-05-16,15:38:01","15:38:01","Foraging - Tree","25% or less Visible","PIM","FEED2","Insect",NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-16,15:37:52","2023-05-17,07:49:51","2023-05-16,15:38:01"
2023-05-16,"15:37:52","15:38:01","15:43:20","abort","Chloe;Elia;Mario","Chloe;Elia;Mario","Limon","P","PIM_2023-05-16,15:38:01","15:43:02","Foraging - Tree","25% or less Visible","PIM",NA,NA,NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-16,15:37:52","2023-05-17,07:49:51","2023-05-16,15:43:02"
2023-05-16,"15:37:52","15:38:01","15:43:20","abort","Chloe;Elia;Mario","Chloe;Elia;Mario","Limon","P","PIM_2023-05-16,15:38:01","15:43:02","Foraging - Tree","25% or less Visible","PEN",NA,NA,NA,NA,NA,"-1.691157341","-3.224555254","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-16,15:37:52","2023-05-17,07:49:51","2023-05-16,15:43:02"
2023-05-16,"15:37:52","16:02:04","16:07:18","abort","Chloe;Elia;Mario","Chloe;Elia;Mario","Limon","P","PIP_2023-05-16,16:02:04","16:02:04","Foraging - Tree","25% or less Visible","PIP","FEED2","Plant","Fruit","Elaeis guinnensis",NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-05-16,15:37:52","2023-05-17,07:49:51","2023-05-16,16:02:04"
2023-09-20,"06:02:37","07:26:50","07:29:42","abort","Monse;Elena","Monse;Elena","Alajuela","T","TET_2023-09-20,07:26:50","07:26:50","Forage/Travel","25% or less Visible","TET","FORAGE","Tree",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.6","2.19.23","2023-09-20,06:02:37",NA,"2023-09-20,07:26:50"
2023-09-20,"06:02:37","11:04:44","11:05:09","abort","Monse;Elena","Monse;Elena","Alajuela","T","TIQ_2023-09-20,11:04:44","11:04:44","Foraging - Tree","26 - 50% Visible","TIQ",NA,NA,NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.6","2.19.23","2023-09-20,06:02:37",NA,"2023-09-20,11:04:44"
2023-09-20,"06:02:37","11:04:44","11:05:09","abort","Monse;Elena","Monse;Elena","Alajuela","T","TIQ_2023-09-20,11:04:44","11:04:44","Foraging - Tree","26 - 50% Visible","UI",NA,NA,NA,NA,NA,"1.44406771659851","1.08219516277313","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v4.6","2.19.23","2023-09-20,06:02:37",NA,"2023-09-20,11:04:44"
2023-10-12,"12:59:15","13:06:20","13:10:10","abort","Fran;Juan Carlos","Fran;Juan Carlos","Guanacaste","PA","PAC_2023-10-12,13:06:20","13:06:20","Resting","25% or less Visible","PAC","VIGILANT",NA,NA,NA,NA,"0","0","DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.6","2.19.23","2023-10-12,12:59:15","2023-10-12,17:59:44","2023-10-12,13:06:20"
2023-10-12,"12:59:15","13:06:20","13:10:10","abort","Fran;Juan Carlos","Fran;Juan Carlos","Guanacaste","PA","PAC_2023-10-12,13:06:20","13:06:20","Resting","25% or less Visible","PET",NA,NA,NA,NA,NA,"-0.698150396","1.985943556","DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.6","2.19.23","2023-10-12,12:59:15","2023-10-12,17:59:44","2023-10-12,13:06:20"
2023-10-12,"12:59:15","13:53:32","13:56:56","abort","Fran;Juan Carlos","Fran;Juan Carlos","Guanacaste","PA","PAC_2023-10-12,13:53:32","13:53:32","Resting","25% or less Visible","PAC","TRAVEL","Tree",NA,NA,NA,"0","0","DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.6","2.19.23","2023-10-12,12:59:15","2023-10-12,17:59:44","2023-10-12,13:53:32"
