"Date","SessionStart","FocalStart","FocalEnd","Type","Observer","Recorder","DeviceName","Group","UniqueFocalCode","ScanStart","GroupBehavior","GroupVisibility","ScanID","ScanBehavior","ScanBehaviorType","PlantPart","PlantSpecies","InvolvedID","x_position","y_position","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","scan_timeStamp"
2023-05-17,"04:46:38","08:17:11","08:27:11","focal","Mario;Vasco;Other","Mario;Vasco;Other","Alajuela","M","MIL_2023-05-17,08:17:11","08:27:11","Socializing","76 - 100% Visible","MOS",NA,NA,NA,NA,NA,"-3.878004789","-3.838211298","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-17,04:46:38","2023-05-17,11:57:40","2023-05-17,08:27:11"
2023-05-17,"04:46:38","08:17:11","08:27:11","focal","Mario;Vasco;Other","Mario;Vasco;Other","Alajuela","M","MIL_2023-05-17,08:17:11","08:27:11","Socializing","76 - 100% Visible","MOW",NA,NA,NA,NA,NA,"-1.981249571","-5.098995686","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-17,04:46:38","2023-05-17,11:57:40","2023-05-17,08:27:11"
2023-05-17,"04:46:38","09:09:07","09:19:07","focal","Mario;Vasco;Other","Mario;Vasco;Other","Alajuela","M","MYK_2023-05-17,09:09:07","09:09:07","Socializing","51 - 75% Visible","MYK","SOCIAL","Play",NA,NA,"MON;MOW","0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-17,04:46:38","2023-05-17,11:57:40","2023-05-17,09:09:07"
2023-05-17,"04:46:38","09:09:07","09:19:07","focal","Mario;Vasco;Other","Mario;Vasco;Other","Alajuela","M","MYK_2023-05-17,09:09:07","09:09:07","Socializing","51 - 75% Visible","MON",NA,NA,NA,NA,NA,"-0.017549884","1.071037889","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-17,04:46:38","2023-05-17,11:57:40","2023-05-17,09:09:07"
2023-05-17,"04:46:38","09:09:07","09:19:07","focal","Mario;Vasco;Other","Mario;Vasco;Other","Alajuela","M","MYK_2023-05-17,09:09:07","09:09:07","Socializing","51 - 75% Visible","MOW",NA,NA,NA,NA,NA,"3.229249239","-1.160438895","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-17,04:46:38","2023-05-17,11:57:40","2023-05-17,09:09:07"
2023-05-17,"04:46:38","09:09:07","09:19:07","focal","Mario;Vasco;Other","Mario;Vasco;Other","Alajuela","M","MYK_2023-05-17,09:09:07","09:14:08","Resting","51 - 75% Visible","MYK","TRAVEL","Tree",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-17,04:46:38","2023-05-17,11:57:40","2023-05-17,09:14:08"
2023-05-17,"04:46:38","09:09:07","09:19:07","focal","Mario;Vasco;Other","Mario;Vasco;Other","Alajuela","M","MYK_2023-05-17,09:09:07","09:14:08","Resting","51 - 75% Visible","MON",NA,NA,NA,NA,NA,"1.400425911","3.113827229","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-17,04:46:38","2023-05-17,11:57:40","2023-05-17,09:14:08"
2023-05-17,"04:46:38","09:09:07","09:19:07","focal","Mario;Vasco;Other","Mario;Vasco;Other","Alajuela","M","MYK_2023-05-17,09:09:07","09:14:08","Resting","51 - 75% Visible","MIS",NA,NA,NA,NA,NA,"-0.953782082","4.196093559","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-17,04:46:38","2023-05-17,11:57:40","2023-05-17,09:14:08"
2023-05-17,"04:46:38","09:09:07","09:19:07","focal","Mario;Vasco;Other","Mario;Vasco;Other","Alajuela","M","MYK_2023-05-17,09:09:07","09:14:08","Resting","51 - 75% Visible","MOS",NA,NA,NA,NA,NA,"-3.743128538","-3.64754796","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-17,04:46:38","2023-05-17,11:57:40","2023-05-17,09:14:08"
2023-05-17,"04:46:38","09:09:07","09:19:07","focal","Mario;Vasco;Other","Mario;Vasco;Other","Alajuela","M","MYK_2023-05-17,09:09:07","09:14:08","Resting","51 - 75% Visible","MAY",NA,NA,NA,NA,NA,"3.073045731","1.495018601","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-17,04:46:38","2023-05-17,11:57:40","2023-05-17,09:14:08"
2023-05-17,"04:46:38","09:09:07","09:19:07","focal","Mario;Vasco;Other","Mario;Vasco;Other","Alajuela","M","MYK_2023-05-17,09:09:07","09:19:08","Socializing","76 - 100% Visible","MYK","SOCIAL","Play",NA,NA,"MAY;MIS;MOW","0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-17,04:46:38","2023-05-17,11:57:40","2023-05-17,09:19:08"
2023-05-17,"04:46:38","09:09:07","09:19:07","focal","Mario;Vasco;Other","Mario;Vasco;Other","Alajuela","M","MYK_2023-05-17,09:09:07","09:19:08","Socializing","76 - 100% Visible","MON",NA,NA,NA,NA,NA,"2.627737999","3.604751825","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-17,04:46:38","2023-05-17,11:57:40","2023-05-17,09:19:08"
2023-05-17,"04:46:38","09:09:07","09:19:07","focal","Mario;Vasco;Other","Mario;Vasco;Other","Alajuela","M","MYK_2023-05-17,09:09:07","09:19:08","Socializing","76 - 100% Visible","MIS",NA,NA,NA,NA,NA,"-0.027719375","0.436054796","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-17,04:46:38","2023-05-17,11:57:40","2023-05-17,09:19:08"
2023-05-17,"04:46:38","09:09:07","09:19:07","focal","Mario;Vasco;Other","Mario;Vasco;Other","Alajuela","M","MYK_2023-05-17,09:09:07","09:19:08","Socializing","76 - 100% Visible","MAY",NA,NA,NA,NA,NA,"0.429733634","-0.077184848","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-17,04:46:38","2023-05-17,11:57:40","2023-05-17,09:19:08"
2023-05-17,"04:46:38","09:09:07","09:19:07","focal","Mario;Vasco;Other","Mario;Vasco;Other","Alajuela","M","MYK_2023-05-17,09:09:07","09:19:08","Socializing","76 - 100% Visible","MOW",NA,NA,NA,NA,NA,"-0.262024224","-0.344962001","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-17,04:46:38","2023-05-17,11:57:40","2023-05-17,09:19:08"
2023-05-17,"04:46:38","09:09:07","09:19:07","focal","Mario;Vasco;Other","Mario;Vasco;Other","Alajuela","M","MYK_2023-05-17,09:09:07","09:19:08","Socializing","76 - 100% Visible","MUL",NA,NA,NA,NA,NA,"5.17063427","2.130989552","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-17,04:46:38","2023-05-17,11:57:40","2023-05-17,09:19:08"
2023-05-22,"08:44:42","12:30:51","12:40:51","focal","Elena;Other","Elena;Other","Alajuela","T","TES_2023-05-22,12:30:51","12:30:51","Foraging - Ground","51 - 75% Visible","TES","REST",NA,NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-22,08:44:42","2023-05-23,04:48:44","2023-05-22,12:30:51"
2023-05-22,"08:44:42","12:30:51","12:40:51","focal","Elena;Other","Elena;Other","Alajuela","T","TES_2023-05-22,12:30:51","12:35:52","Foraging - Ground","51 - 75% Visible","TES","REST",NA,NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-22,08:44:42","2023-05-23,04:48:44","2023-05-22,12:35:52"
2023-05-22,"08:44:42","12:30:51","12:40:51","focal","Elena;Other","Elena;Other","Alajuela","T","TES_2023-05-22,12:30:51","12:40:52","Foraging - Ground","51 - 75% Visible","TES","FORAGE","Tree",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-22,08:44:42","2023-05-23,04:48:44","2023-05-22,12:40:52"
2023-05-29,"10:07:19","15:40:52","15:50:52","focal","Amy;Vasco","Amy;Vasco","Alajuela","T","TIL_2023-05-29,15:40:52","15:40:52","Socializing","26 - 50% Visible","TIL","SOCIAL","Grooming",NA,NA,"ALONE","0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-29,10:07:19","2023-05-29,18:11:38","2023-05-29,15:40:52"
2023-05-29,"10:07:19","15:40:52","15:50:52","focal","Amy;Vasco","Amy;Vasco","Alajuela","T","TIL_2023-05-29,15:40:52","15:40:52","Socializing","26 - 50% Visible","TRU",NA,NA,NA,NA,NA,"0.060552046","-0.535625696","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-29,10:07:19","2023-05-29,18:11:38","2023-05-29,15:40:52"
2023-05-29,"10:07:19","15:40:52","15:50:52","focal","Amy;Vasco","Amy;Vasco","Alajuela","T","TIL_2023-05-29,15:40:52","15:40:52","Socializing","26 - 50% Visible","TAN",NA,NA,NA,NA,NA,"-1.936619878","-1.193911195","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-29,10:07:19","2023-05-29,18:11:38","2023-05-29,15:40:52"
2023-05-29,"10:07:19","15:40:52","15:50:52","focal","Amy;Vasco","Amy;Vasco","Alajuela","T","TIL_2023-05-29,15:40:52","15:40:52","Socializing","26 - 50% Visible","TIM",NA,NA,NA,NA,NA,"-1.869675636","0.546640873","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-29,10:07:19","2023-05-29,18:11:38","2023-05-29,15:40:52"
2023-05-29,"10:07:19","15:40:52","15:50:52","focal","Amy;Vasco","Amy;Vasco","Alajuela","T","TIL_2023-05-29,15:40:52","15:40:52","Socializing","26 - 50% Visible","TIN",NA,NA,NA,NA,NA,"-3.375922441","-0.401736796","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-29,10:07:19","2023-05-29,18:11:38","2023-05-29,15:40:52"
2023-05-29,"10:07:19","15:40:52","15:50:52","focal","Amy;Vasco","Amy;Vasco","Alajuela","T","TIL_2023-05-29,15:40:52","15:40:52","Socializing","26 - 50% Visible","TAR",NA,NA,NA,NA,NA,"0.584949017","-0.792245507","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-29,10:07:19","2023-05-29,18:11:38","2023-05-29,15:40:52"
2023-05-29,"10:07:19","15:40:52","15:50:52","focal","Amy;Vasco","Amy;Vasco","Alajuela","T","TIL_2023-05-29,15:40:52","15:45:52","Socializing","26 - 50% Visible","TIL","FORAGE","Tree",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-29,10:07:19","2023-05-29,18:11:38","2023-05-29,15:45:52"
2023-05-29,"10:07:19","15:40:52","15:50:52","focal","Amy;Vasco","Amy;Vasco","Alajuela","T","TIL_2023-05-29,15:40:52","15:45:52","Socializing","26 - 50% Visible","TAR",NA,NA,NA,NA,NA,"-5.885346413","-6.648884296","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-29,10:07:19","2023-05-29,18:11:38","2023-05-29,15:45:52"
2023-05-29,"10:07:19","15:40:52","15:50:52","focal","Amy;Vasco","Amy;Vasco","Alajuela","T","TIL_2023-05-29,15:40:52","15:45:52","Socializing","26 - 50% Visible","TAB",NA,NA,NA,NA,NA,"-1.769259334","-1.37242949","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-29,10:07:19","2023-05-29,18:11:38","2023-05-29,15:45:52"
2023-05-29,"10:07:19","15:40:52","15:50:52","focal","Amy;Vasco","Amy;Vasco","Alajuela","T","TIL_2023-05-29,15:40:52","15:45:52","Socializing","26 - 50% Visible","TIB",NA,NA,NA,NA,NA,"-2.338285923","0.46853894","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-29,10:07:19","2023-05-29,18:11:38","2023-05-29,15:45:52"
2023-05-29,"10:07:19","15:40:52","15:50:52","focal","Amy;Vasco","Amy;Vasco","Alajuela","T","TIL_2023-05-29,15:40:52","15:45:52","Socializing","26 - 50% Visible","TAM",NA,NA,NA,NA,NA,"-0.028707212","-3.202240467","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-29,10:07:19","2023-05-29,18:11:38","2023-05-29,15:45:52"
2023-05-29,"10:07:19","15:40:52","15:50:52","focal","Amy;Vasco","Amy;Vasco","Alajuela","T","TIL_2023-05-29,15:40:52","15:50:52","Resting","26 - 50% Visible","TIL","FORAGE","Tree",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-29,10:07:19","2023-05-29,18:11:38","2023-05-29,15:50:52"
2023-05-29,"10:07:19","15:40:52","15:50:52","focal","Amy;Vasco","Amy;Vasco","Alajuela","T","TIL_2023-05-29,15:40:52","15:50:52","Resting","26 - 50% Visible","TAR",NA,NA,NA,NA,NA,"-5.885346413","-6.648884296","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-29,10:07:19","2023-05-29,18:11:38","2023-05-29,15:50:52"
2023-05-29,"10:07:19","15:40:52","15:50:52","focal","Amy;Vasco","Amy;Vasco","Alajuela","T","TIL_2023-05-29,15:40:52","15:50:52","Resting","26 - 50% Visible","TIN",NA,NA,NA,NA,NA,"-4.268513203","-2.912148476","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-29,10:07:19","2023-05-29,18:11:38","2023-05-29,15:50:52"
2023-05-31,"06:37:43","10:12:46","10:22:46","focal","Vasco;Other","Vasco;Other","Alajuela","T","TAB_2023-05-31,10:12:46","10:12:46","Resting","51 - 75% Visible","TAB","SELF-DIRECTED","Scratching",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-31,06:37:43","2023-05-31,18:09:32","2023-05-31,10:12:46"
2023-05-31,"06:37:43","10:12:46","10:22:46","focal","Vasco;Other","Vasco;Other","Alajuela","T","TAB_2023-05-31,10:12:46","10:12:46","Resting","51 - 75% Visible","TIB",NA,NA,NA,NA,NA,"0.283699572","-0.100487657","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-31,06:37:43","2023-05-31,18:09:32","2023-05-31,10:12:46"
2023-05-31,"06:37:43","10:12:46","10:22:46","focal","Vasco;Other","Vasco;Other","Alajuela","T","TAB_2023-05-31,10:12:46","10:12:46","Resting","51 - 75% Visible","TRU",NA,NA,NA,NA,NA,"-0.173753113","-0.468681097","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-31,06:37:43","2023-05-31,18:09:32","2023-05-31,10:12:46"
2023-05-31,"06:37:43","10:12:46","10:22:46","focal","Vasco;Other","Vasco;Other","Alajuela","T","TAB_2023-05-31,10:12:46","10:12:46","Resting","51 - 75% Visible","TIT",NA,NA,NA,NA,NA,"-0.295496523","-1.092506766","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-31,06:37:43","2023-05-31,18:09:32","2023-05-31,10:12:46"
2023-05-31,"06:37:43","10:12:46","10:22:46","focal","Vasco;Other","Vasco;Other","Alajuela","T","TAB_2023-05-31,10:12:46","10:12:46","Resting","51 - 75% Visible","TOT",NA,NA,NA,NA,NA,"-0.575419128","-0.691828907","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-31,06:37:43","2023-05-31,18:09:32","2023-05-31,10:12:46"
2023-05-31,"06:37:43","10:12:46","10:22:46","focal","Vasco;Other","Vasco;Other","Alajuela","T","TAB_2023-05-31,10:12:46","10:12:46","Resting","51 - 75% Visible","TIQ",NA,NA,NA,NA,NA,"-0.776252031","0.736316383","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-31,06:37:43","2023-05-31,18:09:32","2023-05-31,10:12:46"
2023-05-31,"06:37:43","10:12:46","10:22:46","focal","Vasco;Other","Vasco;Other","Alajuela","T","TAB_2023-05-31,10:12:46","10:12:46","Resting","51 - 75% Visible","TIL",NA,NA,NA,NA,NA,"-2.215554714","-0.290163189","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-31,06:37:43","2023-05-31,18:09:32","2023-05-31,10:12:46"
2023-05-31,"06:37:43","10:12:46","10:22:46","focal","Vasco;Other","Vasco;Other","Alajuela","T","TAB_2023-05-31,10:12:46","10:12:46","Resting","51 - 75% Visible","TIN",NA,NA,NA,NA,NA,"-1.702314734","-1.640206575","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-31,06:37:43","2023-05-31,18:09:32","2023-05-31,10:12:46"
2023-05-31,"06:37:43","10:12:46","10:22:46","focal","Vasco;Other","Vasco;Other","Alajuela","T","TAB_2023-05-31,10:12:46","10:12:46","Resting","51 - 75% Visible","TAN",NA,NA,NA,NA,NA,"-4.089994907","-3.079509258","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-31,06:37:43","2023-05-31,18:09:32","2023-05-31,10:12:46"
2023-05-31,"06:37:43","10:12:46","10:22:46","focal","Vasco;Other","Vasco;Other","Alajuela","T","TAB_2023-05-31,10:12:46","10:12:46","Resting","51 - 75% Visible","TIM",NA,NA,NA,NA,NA,"-2.762266397","-4.820061207","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-31,06:37:43","2023-05-31,18:09:32","2023-05-31,10:12:46"
2023-05-31,"06:37:43","10:12:46","10:22:46","focal","Vasco;Other","Vasco;Other","Alajuela","T","TAB_2023-05-31,10:12:46","10:17:46","Socializing","26 - 50% Visible","TAB","REST",NA,NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-31,06:37:43","2023-05-31,18:09:32","2023-05-31,10:17:46"
2023-05-31,"06:37:43","10:12:46","10:22:46","focal","Vasco;Other","Vasco;Other","Alajuela","T","TAB_2023-05-31,10:12:46","10:17:46","Socializing","26 - 50% Visible","TIB",NA,NA,NA,NA,NA,"0.173113495","-0.244545728","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-31,06:37:43","2023-05-31,18:09:32","2023-05-31,10:17:46"
2023-05-31,"06:37:43","10:12:46","10:22:46","focal","Vasco;Other","Vasco;Other","Alajuela","T","TAB_2023-05-31,10:12:46","10:17:46","Socializing","26 - 50% Visible","TRU",NA,NA,NA,NA,NA,"0.630566478","-0.746628046","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-31,06:37:43","2023-05-31,18:09:32","2023-05-31,10:17:46"
2023-05-31,"06:37:43","10:12:46","10:22:46","focal","Vasco;Other","Vasco;Other","Alajuela","T","TAB_2023-05-31,10:12:46","10:17:46","Socializing","26 - 50% Visible","TIT",NA,NA,NA,NA,NA,"0.664038479","-0.56810981","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-31,06:37:43","2023-05-31,18:09:32","2023-05-31,10:17:46"
2023-05-31,"06:37:43","10:12:46","10:22:46","focal","Vasco;Other","Vasco;Other","Alajuela","T","TAB_2023-05-31,10:12:46","10:17:46","Socializing","26 - 50% Visible","TOT",NA,NA,NA,NA,NA,"0.518992543","-0.255703062","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-31,06:37:43","2023-05-31,18:09:32","2023-05-31,10:17:46"
2023-05-31,"06:37:43","10:12:46","10:22:46","focal","Vasco;Other","Vasco;Other","Alajuela","T","TAB_2023-05-31,10:12:46","10:17:46","Socializing","26 - 50% Visible","TIL",NA,NA,NA,NA,NA,"-0.931467414","0.380267829","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-31,06:37:43","2023-05-31,18:09:32","2023-05-31,10:17:46"
2023-05-31,"06:37:43","10:12:46","10:22:46","focal","Vasco;Other","Vasco;Other","Alajuela","T","TAB_2023-05-31,10:12:46","10:17:46","Socializing","26 - 50% Visible","TIQ",NA,NA,NA,NA,NA,"0.072697215","0.056703728","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-31,06:37:43","2023-05-31,18:09:32","2023-05-31,10:17:46"
2023-05-31,"06:37:43","10:12:46","10:22:46","focal","Vasco;Other","Vasco;Other","Alajuela","T","TAB_2023-05-31,10:12:46","10:17:46","Socializing","26 - 50% Visible","TIN",NA,NA,NA,NA,NA,"-0.630217969","-0.824729681","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-31,06:37:43","2023-05-31,18:09:32","2023-05-31,10:17:46"
2023-05-31,"06:37:43","10:12:46","10:22:46","focal","Vasco;Other","Vasco;Other","Alajuela","T","TAB_2023-05-31,10:12:46","10:17:46","Socializing","26 - 50% Visible","TAR",NA,NA,NA,NA,NA,"0.729994953","-0.981921017","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-31,06:37:43","2023-05-31,18:09:32","2023-05-31,10:17:46"
2023-05-31,"06:37:43","10:12:46","10:22:46","focal","Vasco;Other","Vasco;Other","Alajuela","T","TAB_2023-05-31,10:12:46","10:17:46","Socializing","26 - 50% Visible","TUC",NA,NA,NA,NA,NA,"-0.698150396","-0.937291384","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-31,06:37:43","2023-05-31,18:09:32","2023-05-31,10:17:46"
2023-05-31,"06:37:43","10:12:46","10:22:46","focal","Vasco;Other","Vasco;Other","Alajuela","T","TAB_2023-05-31,10:12:46","10:22:46","Socializing","26 - 50% Visible","TAB","REST",NA,NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-31,06:37:43","2023-05-31,18:09:32","2023-05-31,10:22:46"
2023-05-31,"06:37:43","10:12:46","10:22:46","focal","Vasco;Other","Vasco;Other","Alajuela","T","TAB_2023-05-31,10:12:46","10:22:46","Socializing","26 - 50% Visible","TIB",NA,NA,NA,NA,NA,"0.496677905","0.056703728","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-31,06:37:43","2023-05-31,18:09:32","2023-05-31,10:22:46"
2023-05-31,"06:37:43","10:12:46","10:22:46","focal","Vasco;Other","Vasco;Other","Alajuela","T","TAB_2023-05-31,10:12:46","10:22:46","Socializing","26 - 50% Visible","TRU",NA,NA,NA,NA,NA,"-0.083506331","-0.467693239","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-31,06:37:43","2023-05-31,18:09:32","2023-05-31,10:22:46"
2023-05-31,"06:37:43","10:12:46","10:22:46","focal","Vasco;Other","Vasco;Other","Alajuela","T","TAB_2023-05-31,10:12:46","10:22:46","Socializing","26 - 50% Visible","TIT",NA,NA,NA,NA,NA,"0.195428461","2.109662533","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-31,06:37:43","2023-05-31,18:09:32","2023-05-31,10:22:46"
2023-05-31,"06:37:43","10:12:46","10:22:46","focal","Vasco;Other","Vasco;Other","Alajuela","T","TAB_2023-05-31,10:12:46","10:22:46","Socializing","26 - 50% Visible","TOT",NA,NA,NA,NA,NA,"0.507835269","1.986931324","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-31,06:37:43","2023-05-31,18:09:32","2023-05-31,10:22:46"
2023-05-31,"06:37:43","10:12:46","10:22:46","focal","Vasco;Other","Vasco;Other","Alajuela","T","TAB_2023-05-31,10:12:46","10:22:46","Socializing","26 - 50% Visible","TIL",NA,NA,NA,NA,NA,"-0.027719375","2.020403385","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-31,06:37:43","2023-05-31,18:09:32","2023-05-31,10:22:46"
2023-05-31,"06:37:43","10:12:46","10:22:46","focal","Vasco;Other","Vasco;Other","Alajuela","T","TAB_2023-05-31,10:12:46","10:22:46","Socializing","26 - 50% Visible","TIQ",NA,NA,NA,NA,NA,"-0.057007402","0.25004679","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-31,06:37:43","2023-05-31,18:09:32","2023-05-31,10:22:46"
2023-05-31,"06:37:43","10:12:46","10:22:46","focal","Vasco;Other","Vasco;Other","Alajuela","T","TAB_2023-05-31,10:12:46","10:22:46","Socializing","26 - 50% Visible","TIN",NA,NA,NA,NA,NA,"-0.451699764","0.826563179","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-31,06:37:43","2023-05-31,18:09:32","2023-05-31,10:22:46"
2023-05-31,"06:37:43","10:12:46","10:22:46","focal","Vasco;Other","Vasco;Other","Alajuela","T","TAB_2023-05-31,10:12:46","10:22:46","Socializing","26 - 50% Visible","TAR",NA,NA,NA,NA,NA,"-0.652532935","-0.344962001","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-31,06:37:43","2023-05-31,18:09:32","2023-05-31,10:22:46"
2023-05-31,"06:37:43","10:12:46","10:22:46","focal","Vasco;Other","Vasco;Other","Alajuela","T","TAB_2023-05-31,10:12:46","10:22:46","Socializing","26 - 50% Visible","TUC",NA,NA,NA,NA,NA,"-3.263360739","-2.989262104","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-05-31,06:37:43","2023-05-31,18:09:32","2023-05-31,10:22:46"
2023-04-25,"06:03:40","06:18:11","06:28:11","focal","Chloe;Elia;Vasco","Chloe;Elia;Vasco","Guanacaste","T","PED_2023-04-25,06:18:11","06:18:11","Foraging - Tree","26 - 50% Visible","PED","FORAGE","Tree",NA,NA,NA,"0","0","DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v2.19.23","2.19.23","2023-04-25,06:03:40","2023-04-25,11:16:12","2023-04-25,06:18:11"
2023-04-25,"06:03:40","06:18:11","06:28:11","focal","Chloe;Elia;Vasco","Chloe;Elia;Vasco","Guanacaste","T","PED_2023-04-25,06:18:11","06:23:11","Foraging - Tree","25% or less Visible","PED","VIGILANT",NA,NA,NA,NA,"0","0","DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v2.19.23","2.19.23","2023-04-25,06:03:40","2023-04-25,11:16:12","2023-04-25,06:23:11"
2023-04-25,"06:03:40","06:18:11","06:28:11","focal","Chloe;Elia;Vasco","Chloe;Elia;Vasco","Guanacaste","T","PED_2023-04-25,06:18:11","06:28:11","Foraging - Tree","25% or less Visible","PED","VIGILANT",NA,NA,NA,NA,"0","0","DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v2.19.23","2.19.23","2023-04-25,06:03:40","2023-04-25,11:16:12","2023-04-25,06:28:11"
