"Date","SessionStart","FocalStart","FocalEnd","Type","Observer","Recorder","DeviceName","Group","UniqueFocalCode","ScanStart","GroupBehavior","GroupVisibility","ScanID","ScanBehavior","ScanBehaviorType","InvolvedID","x_position","y_position","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","scan_timeStamp"
2020-03-02,"10:12:04","10:12:12","10:22:12","focal","Sophia;Kerensa","Kerensa","Diana","T","TRU_2020-03-02,10:12:12","10:12:12","Foraging - Tree","26 - 50% Visible","TRU","FORAGE","Tree",NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,10:12:04",NA,"2020-03-02,10:12:12"
2020-03-02,"10:12:04","10:12:12","10:22:12","focal","Sophia;Kerensa","Kerensa","Diana","T","TRU_2020-03-02,10:12:12","10:12:12","Foraging - Tree","26 - 50% Visible","TIN",NA,NA,NA,-4.18983,0.9355932,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,10:12:04",NA,"2020-03-02,10:12:12"
2020-03-02,"10:12:04","10:12:12","10:22:12","focal","Sophia;Kerensa","Kerensa","Diana","T","TRU_2020-03-02,10:12:12","10:17:12","Foraging - Tree","25% or less Visible","TRU","FORAGE","Tree",NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,10:12:04",NA,"2020-03-02,10:17:12"
2020-03-02,"10:12:04","10:12:12","10:22:12","focal","Sophia;Kerensa","Kerensa","Diana","T","TRU_2020-03-02,10:12:12","10:22:12","Foraging - Tree","25% or less Visible","TRU","FEED",NA,NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,10:12:04",NA,"2020-03-02,10:22:12"
2020-03-02,"10:12:04","10:12:12","10:22:12","focal","Sophia;Kerensa","Kerensa","Diana","T","TRU_2020-03-02,10:12:12","10:22:12","Foraging - Tree","25% or less Visible","TIN",NA,NA,NA,-0.7220339,-0.3355932,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,10:12:04",NA,"2020-03-02,10:22:12"
2020-03-02,"10:12:04","10:12:12","10:22:12","focal","Sophia;Kerensa","Kerensa","Diana","T","TRU_2020-03-02,10:12:12","10:22:12","Foraging - Tree","25% or less Visible","TAI",NA,NA,NA,2.898305,3.020339,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,10:12:04",NA,"2020-03-02,10:22:12"
2020-03-02,"10:12:04","10:49:08","10:59:08","focal","Sophia;Kerensa","Kerensa","Diana","T","TEL_2020-03-02,10:49:08","10:49:08","Foraging - Tree","51 - 75% Visible","TEL","FORAGE","Ground",NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,10:12:04",NA,"2020-03-02,10:49:08"
2020-03-02,"10:12:04","10:49:08","10:59:08","focal","Sophia;Kerensa","Kerensa","Diana","T","TEL_2020-03-02,10:49:08","10:49:08","Foraging - Tree","51 - 75% Visible","TIC",NA,NA,NA,-1.99322,0.02033898,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,10:12:04",NA,"2020-03-02,10:49:08"
2020-03-02,"10:12:04","10:49:08","10:59:08","focal","Sophia;Kerensa","Kerensa","Diana","T","TEL_2020-03-02,10:49:08","10:49:08","Foraging - Tree","51 - 75% Visible","TAN",NA,NA,NA,-1.60678,1.627119,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,10:12:04",NA,"2020-03-02,10:49:08"
2020-03-02,"10:12:04","10:49:08","10:59:08","focal","Sophia;Kerensa","Kerensa","Diana","T","TEL_2020-03-02,10:49:08","10:54:09","Foraging - Ground","26 - 50% Visible","TEL","FORAGE","Tree",NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,10:12:04",NA,"2020-03-02,10:54:09"
2020-03-02,"10:12:04","10:49:08","10:59:08","focal","Sophia;Kerensa","Kerensa","Diana","T","TEL_2020-03-02,10:49:08","10:59:09","Foraging - Tree","25% or less Visible","TEL","FORAGE","Tree",NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,10:12:04",NA,"2020-03-02,10:59:09"
2020-03-02,"11:14:09","11:14:23","11:24:23","focal","Sophia;Kerensa","Sophia","Diana","T","TES_2020-03-02,11:14:23","11:14:23","Foraging - Tree","26 - 50% Visible","TES","SELF-DIRECTED","Grooming",NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:14:09",NA,"2020-03-02,11:14:23"
2020-03-02,"11:14:09","11:14:23","11:24:23","focal","Sophia;Kerensa","Sophia","Diana","T","TES_2020-03-02,11:14:23","11:14:23","Foraging - Tree","26 - 50% Visible","TAM",NA,NA,NA,-4.271186,-0.1423729,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:14:09",NA,"2020-03-02,11:14:23"
2020-03-02,"11:14:09","11:14:23","11:24:23","focal","Sophia;Kerensa","Sophia","Diana","T","TES_2020-03-02,11:14:23","11:14:23","Foraging - Tree","26 - 50% Visible","TOT",NA,NA,NA,-3.945763,-0.2033898,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:14:09",NA,"2020-03-02,11:14:23"
2020-03-02,"11:14:09","11:14:23","11:24:23","focal","Sophia;Kerensa","Sophia","Diana","T","TES_2020-03-02,11:14:23","11:19:23","Traveling - Tree","26 - 50% Visible","TES","SELF-DIRECTED","Grooming",NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:14:09",NA,"2020-03-02,11:19:23"
2020-03-02,"11:14:09","11:14:23","11:24:23","focal","Sophia;Kerensa","Sophia","Diana","T","TES_2020-03-02,11:14:23","11:24:23","Foraging - Tree","26 - 50% Visible","TES","FORAGE","Tree",NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:14:09",NA,"2020-03-02,11:24:23"
2020-03-02,"11:14:09","11:14:23","11:24:23","focal","Sophia;Kerensa","Sophia","Diana","T","TES_2020-03-02,11:14:23","11:24:23","Foraging - Tree","26 - 50% Visible","TET",NA,NA,NA,-4.983051,-0.02033898,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:14:09",NA,"2020-03-02,11:24:23"
2020-03-02,"11:14:09","11:39:16","11:49:16","focal","Sophia;Kerensa","Sophia","Diana","T","TAI_2020-03-02,11:39:16","11:39:16","Vigilant","25% or less Visible","TAI","VIGILANT",NA,NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:14:09",NA,"2020-03-02,11:39:16"
2020-03-02,"11:14:09","11:39:16","11:49:16","focal","Sophia;Kerensa","Sophia","Diana","T","TAI_2020-03-02,11:39:16","11:39:16","Vigilant","25% or less Visible","TIN",NA,NA,NA,-0.8745762,0.3050847,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:14:09",NA,"2020-03-02,11:39:16"
2020-03-02,"11:14:09","11:39:16","11:49:16","focal","Sophia;Kerensa","Sophia","Diana","T","TAI_2020-03-02,11:39:16","11:39:16","Vigilant","25% or less Visible","TRU",NA,NA,NA,-0.8542373,0.2644068,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:14:09",NA,"2020-03-02,11:39:16"
2020-03-02,"11:14:09","11:39:16","11:49:16","focal","Sophia;Kerensa","Sophia","Diana","T","TAI_2020-03-02,11:39:16","11:39:16","Vigilant","25% or less Visible","TEV",NA,NA,NA,-0.9152542,0.2847458,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:14:09",NA,"2020-03-02,11:39:16"
2020-03-02,"11:14:09","11:39:16","11:49:16","focal","Sophia;Kerensa","Sophia","Diana","T","TAI_2020-03-02,11:39:16","11:44:16","Resting","25% or less Visible","TAI","REST",NA,NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:14:09",NA,"2020-03-02,11:44:16"
2020-03-02,"11:14:09","11:39:16","11:49:16","focal","Sophia;Kerensa","Sophia","Diana","T","TAI_2020-03-02,11:39:16","11:44:16","Resting","25% or less Visible","TIN",NA,NA,NA,0.4983051,1.088136,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:14:09",NA,"2020-03-02,11:44:16"
2020-03-02,"11:14:09","11:39:16","11:49:16","focal","Sophia;Kerensa","Sophia","Diana","T","TAI_2020-03-02,11:39:16","11:44:16","Resting","25% or less Visible","TRU",NA,NA,NA,-0.9050847,0.4576271,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:14:09",NA,"2020-03-02,11:44:16"
2020-03-02,"11:14:09","11:39:16","11:49:16","focal","Sophia;Kerensa","Sophia","Diana","T","TAI_2020-03-02,11:39:16","11:44:16","Resting","25% or less Visible","TER",NA,NA,NA,0.2135593,-0.538983,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:14:09",NA,"2020-03-02,11:44:16"
2020-03-02,"11:14:09","11:39:16","11:49:16","focal","Sophia;Kerensa","Sophia","Diana","T","TAI_2020-03-02,11:39:16","11:49:16","Socializing","26 - 50% Visible","TAI","REST",NA,NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:14:09",NA,"2020-03-02,11:49:16"
2020-03-02,"11:14:09","11:39:16","11:49:16","focal","Sophia;Kerensa","Sophia","Diana","T","TAI_2020-03-02,11:39:16","11:49:16","Socializing","26 - 50% Visible","TIN",NA,NA,NA,1.230508,0.2338983,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:14:09",NA,"2020-03-02,11:49:16"
2020-03-02,"11:14:09","11:39:16","11:49:16","focal","Sophia;Kerensa","Sophia","Diana","T","TAI_2020-03-02,11:39:16","11:49:16","Socializing","26 - 50% Visible","TRU",NA,NA,NA,-1.759322,-0.8033898,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:14:09",NA,"2020-03-02,11:49:16"
2020-03-02,"11:14:09","11:39:16","11:49:16","focal","Sophia;Kerensa","Sophia","Diana","T","TAI_2020-03-02,11:39:16","11:49:16","Socializing","26 - 50% Visible","TER",NA,NA,NA,0.09152542,-0.1932203,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:14:09",NA,"2020-03-02,11:49:16"
2020-03-02,"11:53:21","11:53:33","12:03:33","focal","Sophia;Kerensa","Sophia;Kerensa","Diana","T","TIN_2020-03-02,11:53:33","11:53:33","Socializing","26 - 50% Visible","TIN","REST",NA,NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:53:21",NA,"2020-03-02,11:53:33"
2020-03-02,"11:53:21","11:53:33","12:03:33","focal","Sophia;Kerensa","Sophia;Kerensa","Diana","T","TIN_2020-03-02,11:53:33","11:53:33","Socializing","26 - 50% Visible","TRU",NA,NA,NA,-0.8949152,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:53:21",NA,"2020-03-02,11:53:33"
2020-03-02,"11:53:21","11:53:33","12:03:33","focal","Sophia;Kerensa","Sophia;Kerensa","Diana","T","TIN_2020-03-02,11:53:33","11:53:33","Socializing","26 - 50% Visible","TOT",NA,NA,NA,-0.8949152,-0.02033898,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:53:21",NA,"2020-03-02,11:53:33"
2020-03-02,"11:53:21","11:53:33","12:03:33","focal","Sophia;Kerensa","Sophia;Kerensa","Diana","T","TIN_2020-03-02,11:53:33","11:53:33","Socializing","26 - 50% Visible","TER",NA,NA,NA,0.5491525,1.159322,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:53:21",NA,"2020-03-02,11:53:33"
2020-03-02,"11:53:21","11:53:33","12:03:33","focal","Sophia;Kerensa","Sophia;Kerensa","Diana","T","TIN_2020-03-02,11:53:33","11:53:33","Socializing","26 - 50% Visible","TAI",NA,NA,NA,0.6101695,1.179661,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:53:21",NA,"2020-03-02,11:53:33"
2020-03-02,"11:53:21","11:53:33","12:03:33","focal","Sophia;Kerensa","Sophia;Kerensa","Diana","T","TIN_2020-03-02,11:53:33","11:58:34","Socializing","25% or less Visible","TIN","REST",NA,NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:53:21",NA,"2020-03-02,11:58:34"
2020-03-02,"11:53:21","11:53:33","12:03:33","focal","Sophia;Kerensa","Sophia;Kerensa","Diana","T","TIN_2020-03-02,11:53:33","11:58:34","Socializing","25% or less Visible","TRU",NA,NA,NA,-1.698305,1.291525,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:53:21",NA,"2020-03-02,11:58:34"
2020-03-02,"11:53:21","11:53:33","12:03:33","focal","Sophia;Kerensa","Sophia;Kerensa","Diana","T","TIN_2020-03-02,11:53:33","11:58:34","Socializing","25% or less Visible","TAI",NA,NA,NA,0.538983,2.084746,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:53:21",NA,"2020-03-02,11:58:34"
2020-03-02,"11:53:21","11:53:33","12:03:33","focal","Sophia;Kerensa","Sophia;Kerensa","Diana","T","TIN_2020-03-02,11:53:33","12:03:34","Socializing","25% or less Visible","TIN","SOCIAL","Play","THO",0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:53:21",NA,"2020-03-02,12:03:34"
2020-03-02,"11:53:21","11:53:33","12:03:33","focal","Sophia;Kerensa","Sophia;Kerensa","Diana","T","TIN_2020-03-02,11:53:33","12:03:34","Socializing","25% or less Visible","TAB",NA,NA,NA,-3.488136,-2.00339,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:53:21",NA,"2020-03-02,12:03:34"
2020-03-02,"11:53:21","11:53:33","12:03:33","focal","Sophia;Kerensa","Sophia;Kerensa","Diana","T","TIN_2020-03-02,11:53:33","12:03:34","Socializing","25% or less Visible","THO",NA,NA,NA,-0.04067796,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:53:21",NA,"2020-03-02,12:03:34"
2020-03-02,"11:53:21","12:16:46","12:26:46","focal","Sophia;Kerensa","Sophia;Kerensa","Diana","T","TOT_2020-03-02,12:16:46","12:16:46","Foraging - Tree","25% or less Visible","TOT","FORAGE","Tree",NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:53:21",NA,"2020-03-02,12:16:46"
2020-03-02,"11:53:21","12:16:46","12:26:46","focal","Sophia;Kerensa","Sophia;Kerensa","Diana","T","TOT_2020-03-02,12:16:46","12:21:47","Foraging - Tree","25% or less Visible","TOT","FORAGE","Tree",NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:53:21",NA,"2020-03-02,12:21:47"
2020-03-02,"11:53:21","12:16:46","12:26:46","focal","Sophia;Kerensa","Sophia;Kerensa","Diana","T","TOT_2020-03-02,12:16:46","12:21:47","Foraging - Tree","25% or less Visible","THO",NA,NA,NA,-5.064406,-0.3661017,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:53:21",NA,"2020-03-02,12:21:47"
2020-03-02,"11:53:21","12:16:46","12:26:46","focal","Sophia;Kerensa","Sophia;Kerensa","Diana","T","TOT_2020-03-02,12:16:46","12:26:47","Foraging - Tree","26 - 50% Visible","TOT","FORAGE","Ground",NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:53:21",NA,"2020-03-02,12:26:47"
2020-03-02,"11:53:21","12:16:46","12:26:46","focal","Sophia;Kerensa","Sophia;Kerensa","Diana","T","TOT_2020-03-02,12:16:46","12:26:47","Foraging - Tree","26 - 50% Visible","TAN",NA,NA,NA,-3.030508,-0.3254237,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,11:53:21",NA,"2020-03-02,12:26:47"
2020-03-02,"12:30:36","13:12:06","13:22:06","focal","Sophia;Kerensa","Sophia","Diana","T","TAM_2020-03-02,13:12:06","13:12:06","Foraging - Tree","25% or less Visible","TAM","FORAGE","Tree",NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,12:30:36",NA,"2020-03-02,13:12:06"
2020-03-02,"12:30:36","13:12:06","13:22:06","focal","Sophia;Kerensa","Sophia","Diana","T","TAM_2020-03-02,13:12:06","13:17:06","Foraging - Tree","25% or less Visible","TAM","FORAGE","Tree",NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,12:30:36",NA,"2020-03-02,13:17:06"
2020-03-02,"12:30:36","13:12:06","13:22:06","focal","Sophia;Kerensa","Sophia","Diana","T","TAM_2020-03-02,13:12:06","13:22:06","Foraging - Tree","25% or less Visible","TAM","FORAGE","Tree",NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,12:30:36",NA,"2020-03-02,13:22:06"
2020-03-02,"13:38:25","13:38:58","13:48:58","focal","Sophia","Sophia","Diana","T","TAB_2020-03-02,13:38:58","13:38:58","Resting","26 - 50% Visible","TAB","FORAGE","Tree",NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,13:38:25",NA,"2020-03-02,13:38:58"
2020-03-02,"13:38:25","13:38:58","13:48:58","focal","Sophia","Sophia","Diana","T","TAB_2020-03-02,13:38:58","13:38:58","Resting","26 - 50% Visible","TAI",NA,NA,NA,-5.105084,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,13:38:25",NA,"2020-03-02,13:38:58"
2020-03-02,"13:38:25","13:38:58","13:48:58","focal","Sophia","Sophia","Diana","T","TAB_2020-03-02,13:38:58","13:38:58","Resting","26 - 50% Visible","TRU",NA,NA,NA,-3.762712,3.39661,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,13:38:25",NA,"2020-03-02,13:38:58"
2020-03-02,"13:38:25","13:38:58","13:48:58","focal","Sophia","Sophia","Diana","T","TAB_2020-03-02,13:38:58","13:38:58","Resting","26 - 50% Visible","TIN",NA,NA,NA,-3.640678,3.416949,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,13:38:25",NA,"2020-03-02,13:38:58"
2020-03-02,"13:38:25","13:38:58","13:48:58","focal","Sophia","Sophia","Diana","T","TAB_2020-03-02,13:38:58","13:43:58","Socializing","26 - 50% Visible","TAB","REST",NA,NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,13:38:25",NA,"2020-03-02,13:43:58"
2020-03-02,"13:38:25","13:38:58","13:48:58","focal","Sophia","Sophia","Diana","T","TAB_2020-03-02,13:38:58","13:43:58","Socializing","26 - 50% Visible","TIN",NA,NA,NA,-0.4576271,0.7627118,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,13:38:25",NA,"2020-03-02,13:43:58"
2020-03-02,"13:38:25","13:38:58","13:48:58","focal","Sophia","Sophia","Diana","T","TAB_2020-03-02,13:38:58","13:43:58","Socializing","26 - 50% Visible","TAN",NA,NA,NA,-2.705085,0.3050847,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,13:38:25",NA,"2020-03-02,13:43:58"
2020-03-02,"13:38:25","13:38:58","13:48:58","focal","Sophia","Sophia","Diana","T","TAB_2020-03-02,13:38:58","13:48:58","Traveling - Tree","26 - 50% Visible","TAB","TRAVEL","Tree",NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,13:38:25",NA,"2020-03-02,13:48:58"
2020-03-02,"13:38:25","13:38:58","13:48:58","focal","Sophia","Sophia","Diana","T","TAB_2020-03-02,13:38:58","13:48:58","Traveling - Tree","26 - 50% Visible","TOT",NA,NA,NA,-4.983051,0.4881356,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,13:38:25",NA,"2020-03-02,13:48:58"
2020-03-02,"13:38:25","13:52:17","14:02:17","focal","Sophia","Sophia","Diana","T","TEN_2020-03-02,13:52:17","13:52:17","Socializing","26 - 50% Visible","TEN","FORAGE","Tree",NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,13:38:25",NA,"2020-03-02,13:52:17"
2020-03-02,"13:38:25","13:52:17","14:02:17","focal","Sophia","Sophia","Diana","T","TEN_2020-03-02,13:52:17","13:57:18","Socializing","25% or less Visible","TEN","FORAGE","Tree",NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,13:38:25",NA,"2020-03-02,13:57:18"
2020-03-02,"13:38:25","13:52:17","14:02:17","focal","Sophia","Sophia","Diana","T","TEN_2020-03-02,13:52:17","14:02:18","Socializing","25% or less Visible","TEN","FORAGE","Tree",NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,13:38:25",NA,"2020-03-02,14:02:18"
2020-03-02,"14:34:23","14:34:38","14:44:38","focal","Sophia;Evan","Sophia;Evan","Diana","T","TIC_2020-03-02,14:34:38","14:34:38","Socializing","26 - 50% Visible","TIC","REST",NA,NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,14:34:23",NA,"2020-03-02,14:34:38"
2020-03-02,"14:34:23","14:34:38","14:44:38","focal","Sophia;Evan","Sophia;Evan","Diana","T","TIC_2020-03-02,14:34:38","14:34:38","Socializing","26 - 50% Visible","TOT",NA,NA,NA,-1.057627,0.2237288,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,14:34:23",NA,"2020-03-02,14:34:38"
2020-03-02,"14:34:23","14:34:38","14:44:38","focal","Sophia;Evan","Sophia;Evan","Diana","T","TIC_2020-03-02,14:34:38","14:39:39","Socializing","25% or less Visible","TIC","REST",NA,NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,14:34:23",NA,"2020-03-02,14:39:39"
2020-03-02,"14:34:23","14:34:38","14:44:38","focal","Sophia;Evan","Sophia;Evan","Diana","T","TIC_2020-03-02,14:34:38","14:39:39","Socializing","25% or less Visible","TEL",NA,NA,NA,-1.088136,-0.2135593,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,14:34:23",NA,"2020-03-02,14:39:39"
2020-03-02,"14:34:23","14:34:38","14:44:38","focal","Sophia;Evan","Sophia;Evan","Diana","T","TIC_2020-03-02,14:34:38","14:44:39","Resting","25% or less Visible","TIC","REST",NA,NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,14:34:23",NA,"2020-03-02,14:44:39"
2020-03-02,"14:34:23","14:34:38","14:44:38","focal","Sophia;Evan","Sophia;Evan","Diana","T","TIC_2020-03-02,14:34:38","14:44:39","Resting","25% or less Visible","TEL",NA,NA,NA,-1.128814,0.4372881,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,14:34:23",NA,"2020-03-02,14:44:39"
2020-03-02,"14:34:23","14:52:59","15:02:59","focal","Sophia;Evan","Sophia;Evan","Diana","T","TEV_2020-03-02,14:52:59","14:52:59","Resting","25% or less Visible","TEV","REST",NA,NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,14:34:23",NA,"2020-03-02,14:52:59"
2020-03-02,"14:34:23","14:52:59","15:02:59","focal","Sophia;Evan","Sophia;Evan","Diana","T","TEV_2020-03-02,14:52:59","14:52:59","Resting","25% or less Visible","TAN",NA,NA,NA,-1.2,-0.06101695,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,14:34:23",NA,"2020-03-02,14:52:59"
2020-03-02,"14:34:23","14:52:59","15:02:59","focal","Sophia;Evan","Sophia;Evan","Diana","T","TEV_2020-03-02,14:52:59","14:52:59","Resting","25% or less Visible","TRU",NA,NA,NA,-2.969491,0.06101695,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,14:34:23",NA,"2020-03-02,14:52:59"
2020-03-02,"14:34:23","14:52:59","15:02:59","focal","Sophia;Evan","Sophia;Evan","Diana","T","TEV_2020-03-02,14:52:59","14:57:59","Foraging - Tree","26 - 50% Visible","TEV","SELF-DIRECTED","Grooming",NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,14:34:23",NA,"2020-03-02,14:57:59"
2020-03-02,"14:34:23","14:52:59","15:02:59","focal","Sophia;Evan","Sophia;Evan","Diana","T","TEV_2020-03-02,14:52:59","15:02:59",NA,NA,"TEV","TRAVEL","Tree",NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,14:34:23",NA,"2020-03-02,15:02:59"
2020-03-02,"14:34:23","14:52:59","15:02:59","focal","Sophia;Evan","Sophia;Evan","Diana","T","TEV_2020-03-02,14:52:59","15:02:59",NA,NA,"TAI",NA,NA,NA,2,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,14:34:23",NA,"2020-03-02,15:02:59"
2020-03-02,"14:34:23","14:52:59","15:02:59","focal","Sophia;Evan","Sophia;Evan","Diana","T","TEV_2020-03-02,14:52:59","15:02:59",NA,NA,"TOT",NA,NA,NA,5,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,14:34:23",NA,"2020-03-02,15:02:59"
2020-03-02,"15:22:48","15:34:53","15:44:53","focal","Sophia;Evan","Sophia;Evan","Diana","T","TET_2020-03-02,15:34:53","15:34:53","Traveling - Tree","25% or less Visible","TET","TRAVEL","Tree",NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,15:22:48",NA,"2020-03-02,15:34:53"
2020-03-02,"15:22:48","15:34:53","15:44:53","focal","Sophia;Evan","Sophia;Evan","Diana","T","TET_2020-03-02,15:34:53","15:39:54","Foraging - Tree","25% or less Visible","TET","SELF-DIRECTED","Grooming",NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,15:22:48",NA,"2020-03-02,15:39:54"
2020-03-02,"15:22:48","15:34:53","15:44:53","focal","Sophia;Evan","Sophia;Evan","Diana","T","TET_2020-03-02,15:34:53","15:44:54","Foraging - Tree","26 - 50% Visible","TET","REST",NA,NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.9","2020-03-02,15:22:48",NA,"2020-03-02,15:44:54"
