"Date","SessionStart","FocalStart","FocalEnd","Type","Observer","Recorder","DeviceName","Group","UniqueFocalCode","ScanStart","GroupBehavior","GroupVisibility","ScanID","ScanBehavior","ScanBehaviorType","PlantPart","PlantSpecies","InvolvedID","x_position","y_position","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","scan_timeStamp"
2022-03-09,"06:02:45","10:06:16","10:16:16","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MUL_2022-03-09,10:06:16","10:11:17","Resting","76 - 100% Visible","MYK",NA,NA,NA,NA,NA,-0.783050835,-0.599999964,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,10:11:17"
2022-03-09,"06:02:45","10:06:16","10:16:16","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MUL_2022-03-09,10:06:16","10:11:17","Resting","76 - 100% Visible","MOZ",NA,NA,NA,NA,NA,-0.650847435,-1.901694894,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,10:11:17"
2022-03-09,"06:02:45","10:06:16","10:16:16","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MUL_2022-03-09,10:06:16","10:11:17","Resting","76 - 100% Visible","MEZ",NA,NA,NA,NA,NA,-0.157627106,0.233898297,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,10:11:17"
2022-03-09,"06:02:45","10:06:16","10:16:16","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MUL_2022-03-09,10:06:16","10:11:17","Resting","76 - 100% Visible","MIS",NA,NA,NA,NA,NA,-0.142372876,1.108474493,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,10:11:17"
2022-03-09,"06:02:45","10:06:16","10:16:16","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MUL_2022-03-09,10:06:16","10:16:17",NA,NA,"MUL","REST",NA,NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,10:16:17"
2022-03-09,"06:02:45","10:06:16","10:16:16","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MUL_2022-03-09,10:06:16","10:16:17",NA,NA,"MEZ",NA,NA,NA,NA,NA,1,1,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,10:16:17"
2022-03-09,"06:02:45","10:06:16","10:16:16","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MUL_2022-03-09,10:06:16","10:16:17",NA,NA,"MOZ",NA,NA,NA,NA,NA,2,2,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,10:16:17"
2022-03-09,"06:02:45","10:06:16","10:16:16","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MUL_2022-03-09,10:06:16","10:16:17",NA,NA,"MIS",NA,NA,NA,NA,NA,2,2,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,10:16:17"
2022-03-09,"06:02:45","10:06:16","10:16:16","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MUL_2022-03-09,10:06:16","10:16:17",NA,NA,"MYK",NA,NA,NA,NA,NA,2,2,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,10:16:17"
2022-03-09,"06:02:45","10:42:34","10:52:34","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAU_2022-03-09,10:42:34","10:42:34","Socializing","76 - 100% Visible","MAU","SOCIAL","Receiving Grooming",NA,NA,"MYK",0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,10:42:34"
2022-03-09,"06:02:45","10:42:34","10:52:34","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAU_2022-03-09,10:42:34","10:42:34","Socializing","76 - 100% Visible","MUS",NA,NA,NA,NA,NA,-1.077966094,0.457627118,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,10:42:34"
2022-03-09,"06:02:45","10:42:34","10:52:34","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAU_2022-03-09,10:42:34","10:42:34","Socializing","76 - 100% Visible","MUL",NA,NA,NA,NA,NA,-3.284745693,-0.630508423,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,10:42:34"
2022-03-09,"06:02:45","10:42:34","10:52:34","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAU_2022-03-09,10:42:34","10:42:34","Socializing","76 - 100% Visible","MIL",NA,NA,NA,NA,NA,-2.715254068,-1.698305011,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,10:42:34"
2022-03-09,"06:02:45","10:42:34","10:52:34","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAU_2022-03-09,10:42:34","10:42:34","Socializing","76 - 100% Visible","MYK",NA,NA,NA,NA,NA,0.132232338,-0.224713802,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,10:42:34"
2022-03-09,"06:02:45","10:42:34","10:52:34","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAU_2022-03-09,10:42:34","10:42:34","Socializing","76 - 100% Visible","MOZ",NA,NA,NA,NA,NA,0.195910767,0.195563778,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,10:42:34"
2022-03-09,"06:02:45","10:42:34","10:52:34","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAU_2022-03-09,10:42:34","10:42:34","Socializing","76 - 100% Visible","MAY",NA,NA,NA,NA,NA,-1.084025502,0.023632044,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,10:42:34"
2022-03-09,"06:02:45","10:42:34","10:52:34","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAU_2022-03-09,10:42:34","10:47:34","Socializing","76 - 100% Visible","MAU","SOCIAL","Receiving Grooming",NA,NA,"MON",0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,10:47:34"
2022-03-09,"06:02:45","10:42:34","10:52:34","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAU_2022-03-09,10:42:34","10:47:34","Socializing","76 - 100% Visible","MIS",NA,NA,NA,NA,NA,-1.169491529,1.993220329,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,10:47:34"
2022-03-09,"06:02:45","10:42:34","10:52:34","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAU_2022-03-09,10:42:34","10:47:34","Socializing","76 - 100% Visible","MUS",NA,NA,NA,NA,NA,-0.488135576,-0.325423717,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,10:47:34"
2022-03-09,"06:02:45","10:42:34","10:52:34","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAU_2022-03-09,10:42:34","10:47:34","Socializing","76 - 100% Visible","MON",NA,NA,NA,NA,NA,0.386440665,0.081355929,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,10:47:34"
2022-03-09,"06:02:45","10:42:34","10:52:34","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAU_2022-03-09,10:42:34","10:47:34","Socializing","76 - 100% Visible","MOZ",NA,NA,NA,NA,NA,-1.474576235,-1.596610069,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,10:47:34"
2022-03-09,"06:02:45","10:42:34","10:52:34","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAU_2022-03-09,10:42:34","10:47:34","Socializing","76 - 100% Visible","MYK",NA,NA,NA,NA,NA,-1.77966094,-1.454237223,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,10:47:34"
2022-03-09,"06:02:45","10:42:34","10:52:34","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAU_2022-03-09,10:42:34","10:47:34","Socializing","76 - 100% Visible","MIE",NA,NA,NA,NA,NA,-2.145762682,-1.0881356,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,10:47:34"
2022-03-09,"06:02:45","10:42:34","10:52:34","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAU_2022-03-09,10:42:34","10:47:34","Socializing","76 - 100% Visible","UNK_2",NA,NA,NA,NA,NA,1.332203388,3.03050828,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,10:47:34"
2022-03-09,"06:02:45","10:42:34","10:52:34","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAU_2022-03-09,10:42:34","10:47:34","Socializing","76 - 100% Visible","UNK_3",NA,NA,NA,NA,NA,1.911864281,2.745762587,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,10:47:34"
2022-03-09,"06:02:45","10:42:34","10:52:34","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAU_2022-03-09,10:42:34","10:52:34","Foraging - Tree","51 - 75% Visible","MAU",NA,NA,NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,10:52:34"
2022-03-09,"06:02:45","10:42:34","10:52:34","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAU_2022-03-09,10:42:34","10:52:34","Foraging - Tree","51 - 75% Visible","MIL",NA,NA,NA,NA,NA,1.047930598,-0.055477336,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,10:52:34"
2022-03-09,"06:02:45","10:42:34","10:52:34","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAU_2022-03-09,10:42:34","10:52:34","Foraging - Tree","51 - 75% Visible","MIS",NA,NA,NA,NA,NA,-4.105505943,1.268389106,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,10:52:34"
2022-03-09,"06:02:45","10:42:34","10:52:34","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAU_2022-03-09,10:42:34","10:52:34","Foraging - Tree","51 - 75% Visible","MUS",NA,NA,NA,NA,NA,-3.309269428,2.952383757,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,10:52:34"
2022-03-09,"06:02:45","15:58:31","16:08:31","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MIS_2022-03-09,15:58:31","15:58:31","Resting","51 - 75% Visible","MIS","FORAGE","Tree",NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,15:58:31"
2022-03-09,"06:02:45","15:58:31","16:08:31","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MIS_2022-03-09,15:58:31","16:03:31","Foraging - Tree","25% or less Visible","MIS","FEED",NA,NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,16:03:31"
2022-03-09,"06:02:45","15:58:31","16:08:31","focal","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MIS_2022-03-09,15:58:31","16:08:31","Traveling - Tree","25% or less Visible","MIS","TRAVEL","Tree",NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,16:08:31"
2022-03-10,"05:34:10","06:51:22","07:01:22","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MAN_2022-03-10,06:51:22","06:51:22","Traveling - Tree","25% or less Visible","MAN","TRAVEL","Tree",NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,06:51:22"
2022-03-10,"05:34:10","06:51:22","07:01:22","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MAN_2022-03-10,06:51:22","06:56:23","Socializing","26 - 50% Visible","MAN","SOCIAL","Fur rubbing",NA,NA,"MOZ;MUL",0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,06:56:23"
2022-03-10,"05:34:10","06:51:22","07:01:22","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MAN_2022-03-10,06:51:22","06:56:23","Socializing","26 - 50% Visible","MUL",NA,NA,NA,NA,NA,-0.305084735,0.233898297,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,06:56:23"
2022-03-10,"05:34:10","06:51:22","07:01:22","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MAN_2022-03-10,06:51:22","06:56:23","Socializing","26 - 50% Visible","MOZ",NA,NA,NA,NA,NA,-0.233898297,-0.376271188,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,06:56:23"
2022-03-10,"05:34:10","06:51:22","07:01:22","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MAN_2022-03-10,06:51:22","07:01:23","Traveling - Tree","26 - 50% Visible","MAN","TRAVEL","Tree",NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,07:01:23"
2022-03-10,"05:34:10","07:21:07","07:31:07","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MUS_2022-03-10,07:21:07","07:21:07","Foraging - Tree","26 - 50% Visible","MUS","FORAGE","Tree",NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,07:21:07"
2022-03-10,"05:34:10","07:21:07","07:31:07","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MUS_2022-03-10,07:21:07","07:21:07","Foraging - Tree","26 - 50% Visible","MOZ",NA,NA,NA,NA,NA,-1.993220329,-0.488135576,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,07:21:07"
2022-03-10,"05:34:10","07:21:07","07:31:07","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MUS_2022-03-10,07:21:07","07:26:08","Traveling - Tree","51 - 75% Visible","MUS","SOCIAL","Other",NA,NA,"MON",0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,07:26:08"
2022-03-10,"05:34:10","07:21:07","07:31:07","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MUS_2022-03-10,07:21:07","07:26:08","Traveling - Tree","51 - 75% Visible","MON",NA,NA,NA,NA,NA,-0.152542368,0.142372876,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,07:26:08"
2022-03-10,"05:34:10","07:21:07","07:31:07","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MUS_2022-03-10,07:21:07","07:26:08","Traveling - Tree","51 - 75% Visible","MIS",NA,NA,NA,NA,NA,-2.644067764,-4.749152184,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,07:26:08"
2022-03-10,"05:34:10","07:21:07","07:31:07","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MUS_2022-03-10,07:21:07","07:26:08","Traveling - Tree","51 - 75% Visible","MIL",NA,NA,NA,NA,NA,2.237287998,-4.86101675,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,07:26:08"
2022-03-10,"05:34:10","07:21:07","07:31:07","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MUS_2022-03-10,07:21:07","07:26:08","Traveling - Tree","51 - 75% Visible","UI",NA,NA,NA,NA,NA,-5.481355667,1.027118564,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,07:26:08"
2022-03-10,"05:34:10","07:21:07","07:31:07","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MUS_2022-03-10,07:21:07","07:31:08","Foraging - Tree","51 - 75% Visible","MUS","SOCIAL","Play",NA,NA,"MYK",0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,07:31:08"
2022-03-10,"05:34:10","07:21:07","07:31:07","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MUS_2022-03-10,07:21:07","07:31:08","Foraging - Tree","51 - 75% Visible","MIE",NA,NA,NA,NA,NA,-4.505084515,-3.305084705,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,07:31:08"
2022-03-10,"05:34:10","07:21:07","07:31:07","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MUS_2022-03-10,07:21:07","07:31:08","Foraging - Tree","51 - 75% Visible","MYK",NA,NA,NA,NA,NA,-0.050847456,-0.132203385,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,07:31:08"
2022-03-10,"05:34:10","07:35:10","07:45:10","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MOS_2022-03-10,07:35:10","07:35:10","Traveling - Ground","51 - 75% Visible","MOS","TRAVEL","Ground",NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,07:35:10"
2022-03-10,"05:34:10","07:35:10","07:45:10","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MOS_2022-03-10,07:35:10","07:40:11","Foraging - Tree","51 - 75% Visible","MOS","TRAVEL","Tree",NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,07:40:11"
2022-03-10,"05:34:10","07:35:10","07:45:10","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MOS_2022-03-10,07:35:10","07:45:11","Foraging - Tree","51 - 75% Visible","MOS","TRAVEL","Tree",NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,07:45:11"
2022-03-10,"05:34:10","07:35:10","07:45:10","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MOS_2022-03-10,07:35:10","07:45:11","Foraging - Tree","51 - 75% Visible","MON",NA,NA,NA,NA,NA,-4.199999809,-1.352542281,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,07:45:11"
2022-03-10,"05:34:10","07:49:40","07:59:40","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MON_2022-03-10,07:49:40","07:49:40","Forage/Travel","51 - 75% Visible","MON","VIGILANT",NA,NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,07:49:40"
2022-03-10,"05:34:10","07:49:40","07:59:40","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MON_2022-03-10,07:49:40","07:54:41","Foraging - Tree","51 - 75% Visible","MON","TRAVEL","Tree",NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,07:54:41"
2022-03-10,"05:34:10","07:49:40","07:59:40","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MON_2022-03-10,07:49:40","07:54:41","Foraging - Tree","51 - 75% Visible","MIE",NA,NA,NA,NA,NA,-3.681355715,-2.166101694,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,07:54:41"
2022-03-10,"05:34:10","07:49:40","07:59:40","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MON_2022-03-10,07:49:40","07:54:41","Foraging - Tree","51 - 75% Visible","MUL",NA,NA,NA,NA,NA,-4.738982677,-3.305084705,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,07:54:41"
2022-03-10,"05:34:10","07:49:40","07:59:40","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MON_2022-03-10,07:49:40","07:59:40","Foraging - Tree","51 - 75% Visible","MON","REST",NA,NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,07:59:40"
2022-03-10,"05:34:10","07:49:40","07:59:40","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MON_2022-03-10,07:49:40","07:59:40","Foraging - Tree","51 - 75% Visible","MIE",NA,NA,NA,NA,NA,-5.308474541,-1.291525364,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,07:59:40"
2022-03-10,"05:34:10","07:49:40","07:59:40","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MON_2022-03-10,07:49:40","07:59:40","Foraging - Tree","51 - 75% Visible","MUL",NA,NA,NA,NA,NA,-4.6474576,-2.857626915,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,07:59:40"
2022-03-10,"05:34:10","08:07:46","08:17:46","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MAY_2022-03-10,08:07:46","08:07:46","Foraging - Tree","51 - 75% Visible","MAY","FEED",NA,NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,08:07:46"
2022-03-10,"05:34:10","08:07:46","08:17:46","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MAY_2022-03-10,08:07:46","08:12:46","Traveling - Tree","51 - 75% Visible","MAY","TRAVEL","Tree",NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,08:12:46"
2022-03-10,"05:34:10","08:07:46","08:17:46","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MAY_2022-03-10,08:07:46","08:17:46","Traveling - Tree","51 - 75% Visible","MAY","VIGILANT",NA,NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,08:17:46"
2022-03-10,"05:34:10","08:07:46","08:17:46","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MAY_2022-03-10,08:07:46","08:17:46","Traveling - Tree","51 - 75% Visible","MIS",NA,NA,NA,NA,NA,0.3457627,-1.027118564,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,08:17:46"
2022-03-10,"05:34:10","08:07:46","08:17:46","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MAY_2022-03-10,08:07:46","08:17:46","Traveling - Tree","51 - 75% Visible","MAN",NA,NA,NA,NA,NA,-4.067796707,1.505084753,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,08:17:46"
2022-03-10,"05:34:10","08:07:46","08:17:46","focal","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MAY_2022-03-10,08:07:46","08:17:46","Traveling - Tree","51 - 75% Visible","MAU",NA,NA,NA,NA,NA,-2.776271105,-3.162711859,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,08:17:46"
