"Date","SessionStart","FocalStart","FocalEnd","Type","Observer","Recorder","DeviceName","Group","FocalID","BehaviorStart","Actor","Behavior","Recipient","BehaviorType","Involved","Against","Start/End","Part","comment","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","focal_start_timeStamp","focal_end_timeStamp"
2019-02-21,"12:00:50","12:05:57","12:09:09","abort","Celia;Ariek","Ariek","Diana","T","TEN","12:06:53","TEN","Forage","TEN",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:00:50",NA,"2019-02-21,12:05:57","2019-02-21,12:09:09"
2019-02-21,"12:00:50","12:05:57","12:09:09","abort","Celia;Ariek","Ariek","Diana","T","TEN","12:06:55","TEN","Twitter","TES",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:00:50",NA,"2019-02-21,12:05:57","2019-02-21,12:09:09"
2019-02-21,"12:00:50","12:05:57","12:09:09","abort","Celia;Ariek","Ariek","Diana","T","TEN","12:07:01","TEN","Travel State","TEN",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:00:50",NA,"2019-02-21,12:05:57","2019-02-21,12:09:09"
2019-02-21,"12:00:50","12:05:57","12:09:09","abort","Celia;Ariek","Ariek","Diana","T","TEN","12:07:02","TEN","Travel","TEN",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:00:50",NA,"2019-02-21,12:05:57","2019-02-21,12:09:09"
2019-02-21,"12:00:50","12:05:57","12:09:09","abort","Celia;Ariek","Ariek","Diana","T","TEN","12:07:10","TEN","Vigilant","TEN",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:00:50",NA,"2019-02-21,12:05:57","2019-02-21,12:09:09"
2019-02-21,"12:00:50","12:05:57","12:09:09","abort","Celia;Ariek","Ariek","Diana","T","TEN","12:07:34","TEN","Travel","TEN",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:00:50",NA,"2019-02-21,12:05:57","2019-02-21,12:09:09"
2019-02-21,"12:00:50","12:05:57","12:09:09","abort","Celia;Ariek","Ariek","Diana","T","TEN","12:07:36","TEN","Vigilant","TEN",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:00:50",NA,"2019-02-21,12:05:57","2019-02-21,12:09:09"
2019-02-21,"12:00:50","12:05:57","12:09:09","abort","Celia;Ariek","Ariek","Diana","T","TEN","12:07:43","TEN","Travel","TEN",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:00:50",NA,"2019-02-21,12:05:57","2019-02-21,12:09:09"
2019-02-21,"12:00:50","12:05:57","12:09:09","abort","Celia;Ariek","Ariek","Diana","T","TEN","12:07:53","TEN","Vigilant","TEN",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:00:50",NA,"2019-02-21,12:05:57","2019-02-21,12:09:09"
2019-02-21,"12:00:50","12:05:57","12:09:09","abort","Celia;Ariek","Ariek","Diana","T","TEN","12:07:59","TEN","Travel","TEN",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:00:50",NA,"2019-02-21,12:05:57","2019-02-21,12:09:09"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:37:54","TAM","Foraging State","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:37:56","TAM","Travel","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:38:07","TAM","Forage","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:38:55","TAM","Approach","TEN","Not Mutual",NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:38:58","TAM","Forage","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:39:46","TEN","Social Peep","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:39:50","TEN","Social Peep","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:39:53","TEN","Social Peep","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:39:57","TEN","Vocalize","TAM","Social Peep Series",NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:40:04","TAM","Social State","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:40:05","TEN","Groom Solicit","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:40:10","TAM","Groom","TEN",NA,NA,NA,"START",NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:40:15","TAM","Groom","TEN",NA,NA,NA,"END",NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:40:19","TEN","Twitter","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:40:21","TAM","Foraging State","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:40:22","TAM","Forage","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:40:31","TAM","Vigilant","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:40:40","TAM","Forage","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:40:45","TEN","Leave","TAM","Not Mutual",NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:40:57","TAM","Approach","TEN","Not Mutual",NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:41:24","TER","Approach","TAM","Not Mutual",NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:41:26","TAM","Social State","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:41:27","TER","Play Solicit","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:41:34","TER","Groom Solicit","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:41:37","TAM","Groom","TER",NA,NA,NA,"START",NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:41:43","TER","Social Peep","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:41:47","TAM","Groom","TER",NA,NA,NA,"END",NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:41:50","TAM","Play Group","TER",NA,"TAM;TEN;TER",NA,"START",NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:42:12","TAM","Play Group","TEN",NA,"TAM;TEN;TER",NA,"END",NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:42:25","TAM","Travel","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:42:28","TAM","Vigilant","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:42:31","TAM","Leave","TEN","Not Mutual",NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:42:34","TAM","Leave","TER","Not Mutual",NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:42:53","TAM","Ignore","TAM","Playing","TEN;TER",NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:43:00","TAM","Travel","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:43:14","TAM","Twitter","TRU",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:43:18","TAM","Social Peep","TRU",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:43:28","TAM","Alliance Solicit Observer","TRU",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:43:31","TRU","Ignore","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:43:36","TAM","Travel","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:43:44","TAM","Look at","TAM","Alarm","TRU",NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:43:52","TAM","Foraging State","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:43:53","TAM","Forage","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:43:58","TAM","Travel","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:44:04","TAM","Ignore","TAM","Aggression","TIO",NA,NA,NA,"Against observer","F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:44:25","TAM","Forage","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:44:29","TAM","Eat","TAM",NA,NA,NA,NA,"Insects","Water","F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:44:42","TAM","Drink","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:44:46","TAM","Drink","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:44:58","TAM","Drink","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:45:13","TAM","Forage","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:45:32","TEN","Twitter","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-02-21,"12:12:56","12:37:34","12:47:34","abort","Celia;Ariek","Ariek","Diana","T","TAM","12:45:36","TAM","Travel","TAM",NA,NA,NA,NA,NA,NA,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v2.9","v3.2","2019-02-21,12:12:56",NA,"2019-02-21,12:37:34","2019-02-21,12:47:34"
2019-03-04,"09:51:54","10:05:36","10:13:30","abort","Celia;Ariek","Celia","Marie","T","TIO","10:06:06","TIO","Foraging State","TIO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.9","v3.2","2019-03-04,09:51:54","2019-03-04,11:00:34","2019-03-04,10:05:36","2019-03-04,10:13:30"
2019-03-04,"09:51:54","10:05:36","10:13:30","abort","Celia;Ariek","Celia","Marie","T","TIO","10:06:08","TIO","Travel","TIO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.9","v3.2","2019-03-04,09:51:54","2019-03-04,11:00:34","2019-03-04,10:05:36","2019-03-04,10:13:30"
2019-03-04,"09:51:54","10:05:36","10:13:30","abort","Celia;Ariek","Celia","Marie","T","TIO","10:06:12","TIO","Eat","TIO",NA,NA,NA,NA,"Nectar",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.9","v3.2","2019-03-04,09:51:54","2019-03-04,11:00:34","2019-03-04,10:05:36","2019-03-04,10:13:30"
2019-03-04,"09:51:54","10:05:36","10:13:30","abort","Celia;Ariek","Celia","Marie","T","TIO","10:06:26","TIO","Travel","TIO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.9","v3.2","2019-03-04,09:51:54","2019-03-04,11:00:34","2019-03-04,10:05:36","2019-03-04,10:13:30"
2019-03-04,"09:51:54","10:05:36","10:13:30","abort","Celia;Ariek","Celia","Marie","T","TIO","10:06:46","TIO","Approach","TEL","Not Mutual",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.9","v3.2","2019-03-04,09:51:54","2019-03-04,11:00:34","2019-03-04,10:05:36","2019-03-04,10:13:30"
2019-03-04,"09:51:54","10:05:36","10:13:30","abort","Celia;Ariek","Celia","Marie","T","TIO","10:06:49","TIO","Leave","TEL","Not Mutual",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.9","v3.2","2019-03-04,09:51:54","2019-03-04,11:00:34","2019-03-04,10:05:36","2019-03-04,10:13:30"
2019-03-04,"09:51:54","10:05:36","10:13:30","abort","Celia;Ariek","Celia","Marie","T","TIO","10:07:05","TOT","Twitter","TIO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.9","v3.2","2019-03-04,09:51:54","2019-03-04,11:00:34","2019-03-04,10:05:36","2019-03-04,10:13:30"
2019-03-04,"09:51:54","10:05:36","10:13:30","abort","Celia;Ariek","Celia","Marie","T","TIO","10:07:08","TOT","Twitter","TIO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.9","v3.2","2019-03-04,09:51:54","2019-03-04,11:00:34","2019-03-04,10:05:36","2019-03-04,10:13:30"
2019-03-04,"09:51:54","10:05:36","10:13:30","abort","Celia;Ariek","Celia","Marie","T","TIO","10:07:14","TIO","Vigilant","TIO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.9","v3.2","2019-03-04,09:51:54","2019-03-04,11:00:34","2019-03-04,10:05:36","2019-03-04,10:13:30"
2019-03-04,"09:51:54","10:05:36","10:13:30","abort","Celia;Ariek","Celia","Marie","T","TIO","10:07:52","TIO","Travel","TIO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.9","v3.2","2019-03-04,09:51:54","2019-03-04,11:00:34","2019-03-04,10:05:36","2019-03-04,10:13:30"
2019-03-04,"09:51:54","10:05:36","10:13:30","abort","Celia;Ariek","Celia","Marie","T","TIO","10:08:56","TIO","Forage","TIO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.9","v3.2","2019-03-04,09:51:54","2019-03-04,11:00:34","2019-03-04,10:05:36","2019-03-04,10:13:30"
2019-03-04,"09:51:54","10:05:36","10:13:30","abort","Celia;Ariek","Celia","Marie","T","TIO","10:09:17","TIO","Eat","TIO",NA,NA,NA,NA,"Nectar",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.9","v3.2","2019-03-04,09:51:54","2019-03-04,11:00:34","2019-03-04,10:05:36","2019-03-04,10:13:30"
2019-03-04,"09:51:54","10:05:36","10:13:30","abort","Celia;Ariek","Celia","Marie","T","TIO","10:09:21","TIO","Travel","TIO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.9","v3.2","2019-03-04,09:51:54","2019-03-04,11:00:34","2019-03-04,10:05:36","2019-03-04,10:13:30"
2019-03-04,"09:51:54","10:05:36","10:13:30","abort","Celia;Ariek","Celia","Marie","T","TIO","10:09:23","TIO","Forage","TIO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.9","v3.2","2019-03-04,09:51:54","2019-03-04,11:00:34","2019-03-04,10:05:36","2019-03-04,10:13:30"
2019-03-04,"09:51:54","10:05:36","10:13:30","abort","Celia;Ariek","Celia","Marie","T","TIO","10:09:25","TIO","Eat","TIO",NA,NA,NA,NA,"Nectar",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.9","v3.2","2019-03-04,09:51:54","2019-03-04,11:00:34","2019-03-04,10:05:36","2019-03-04,10:13:30"
2019-03-04,"09:51:54","10:05:36","10:13:30","abort","Celia;Ariek","Celia","Marie","T","TIO","10:09:29","TIO","Eat","TIO",NA,NA,NA,NA,"Nectar",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.9","v3.2","2019-03-04,09:51:54","2019-03-04,11:00:34","2019-03-04,10:05:36","2019-03-04,10:13:30"
