"Date","SessionStart","FocalStart","FocalEnd","Type","Observer","Recorder","DeviceName","Group","UniqueFocalCode","BehaviorStart","Actor","Behavior","Recipient","BehaviorType","Involved","Against","Start/End","Part","comment","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","focal_end_timeStamp"
2020-03-03,"12:52:12","15:42:54","15:52:54","focal","Evan;Kerensa;Other","Evan;Kerensa;Other","Marie","T","TIO_2020-03-03,15:42:54","15:44:16","TEN","Groom","TIO",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-03,12:52:12",NA,"2020-03-03,15:52:54"
2020-03-03,"12:52:12","15:42:54","15:52:54","focal","Evan;Kerensa;Other","Evan;Kerensa;Other","Marie","T","TIO_2020-03-03,15:42:54","15:44:19","TIC","Approach","TIO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-03,12:52:12",NA,"2020-03-03,15:52:54"
2020-03-03,"12:52:12","15:42:54","15:52:54","focal","Evan;Kerensa;Other","Evan;Kerensa;Other","Marie","T","TIO_2020-03-03,15:42:54","15:44:36","TIC","Contact","TIO",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-03,12:52:12",NA,"2020-03-03,15:52:54"
2020-03-03,"12:52:12","15:42:54","15:52:54","focal","Evan;Kerensa;Other","Evan;Kerensa;Other","Marie","T","TIO_2020-03-03,15:42:54","15:45:33","TIC","Groom","TIO",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-03,12:52:12",NA,"2020-03-03,15:52:54"
2020-03-03,"12:52:12","15:42:54","15:52:54","focal","Evan;Kerensa;Other","Evan;Kerensa;Other","Marie","T","TIO_2020-03-03,15:42:54","15:45:38","TEN","Groom","TIO",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-03,12:52:12",NA,"2020-03-03,15:52:54"
2020-03-03,"12:52:12","15:42:54","15:52:54","focal","Evan;Kerensa;Other","Evan;Kerensa;Other","Marie","T","TIO_2020-03-03,15:42:54","15:46:13","TIC","Groom","TIO",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-03,12:52:12",NA,"2020-03-03,15:52:54"
2020-03-03,"12:52:12","15:42:54","15:52:54","focal","Evan;Kerensa;Other","Evan;Kerensa;Other","Marie","T","TIO_2020-03-03,15:42:54","15:46:17","TIC","Contact","TIO",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-03,12:52:12",NA,"2020-03-03,15:52:54"
2020-03-03,"12:52:12","15:42:54","15:52:54","focal","Evan;Kerensa;Other","Evan;Kerensa;Other","Marie","T","TIO_2020-03-03,15:42:54","15:46:33","TEN","Contact","TIO",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-03,12:52:12",NA,"2020-03-03,15:52:54"
2020-03-03,"12:52:12","15:42:54","15:52:54","focal","Evan;Kerensa;Other","Evan;Kerensa;Other","Marie","T","TIO_2020-03-03,15:42:54","15:47:33","TEN","Groom","TIO",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-03,12:52:12",NA,"2020-03-03,15:52:54"
2020-03-03,"12:52:12","15:42:54","15:52:54","focal","Evan;Kerensa;Other","Evan;Kerensa;Other","Marie","T","TIO_2020-03-03,15:42:54","15:47:53","TIC","Leave","TIO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-03,12:52:12",NA,"2020-03-03,15:52:54"
2020-03-03,"12:52:12","15:42:54","15:52:54","focal","Evan;Kerensa;Other","Evan;Kerensa;Other","Marie","T","TIO_2020-03-03,15:42:54","15:48:47","TIO","Look at","TIO","Alarm",NA,NA,NA,NA,"Bird alarm","5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-03,12:52:12",NA,"2020-03-03,15:52:54"
2020-03-03,"12:52:12","15:42:54","15:52:54","focal","Evan;Kerensa;Other","Evan;Kerensa;Other","Marie","T","TIO_2020-03-03,15:42:54","15:49:01","TEN","Groom","TIO",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-03,12:52:12",NA,"2020-03-03,15:52:54"
2020-03-03,"12:52:12","15:42:54","15:52:54","focal","Evan;Kerensa;Other","Evan;Kerensa;Other","Marie","T","TIO_2020-03-03,15:42:54","15:49:06","TIO","Groom","TIO",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-03,12:52:12",NA,"2020-03-03,15:52:54"
2020-03-03,"12:52:12","15:42:54","15:52:54","focal","Evan;Kerensa;Other","Evan;Kerensa;Other","Marie","T","TIO_2020-03-03,15:42:54","15:49:11","TIO","Scratch","TIO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-03,12:52:12",NA,"2020-03-03,15:52:54"
2020-03-03,"12:52:12","15:42:54","15:52:54","focal","Evan;Kerensa;Other","Evan;Kerensa;Other","Marie","T","TIO_2020-03-03,15:42:54","15:49:14","TIO","Groom","TIO",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-03,12:52:12",NA,"2020-03-03,15:52:54"
2020-03-03,"12:52:12","15:42:54","15:52:54","focal","Evan;Kerensa;Other","Evan;Kerensa;Other","Marie","T","TIO_2020-03-03,15:42:54","15:49:17","TIO","Groom Solicit","TEN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-03,12:52:12",NA,"2020-03-03,15:52:54"
2020-03-03,"12:52:12","15:42:54","15:52:54","focal","Evan;Kerensa;Other","Evan;Kerensa;Other","Marie","T","TIO_2020-03-03,15:42:54","15:49:22","TEN","Leave","TIO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-03,12:52:12",NA,"2020-03-03,15:52:54"
2020-03-03,"12:52:12","15:42:54","15:52:54","focal","Evan;Kerensa;Other","Evan;Kerensa;Other","Marie","T","TIO_2020-03-03,15:42:54","15:49:24","TEN","Contact","TIO",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-03,12:52:12",NA,"2020-03-03,15:52:54"
2020-03-03,"12:52:12","15:42:54","15:52:54","focal","Evan;Kerensa;Other","Evan;Kerensa;Other","Marie","T","TIO_2020-03-03,15:42:54","15:50:00","TIO","Approach","THI",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-03,12:52:12",NA,"2020-03-03,15:52:54"
2020-03-03,"12:52:12","15:42:54","15:52:54","focal","Evan;Kerensa;Other","Evan;Kerensa;Other","Marie","T","TIO_2020-03-03,15:42:54","15:50:03","TIO","Contact","THI",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-03,12:52:12",NA,"2020-03-03,15:52:54"
2020-03-03,"12:52:12","15:42:54","15:52:54","focal","Evan;Kerensa;Other","Evan;Kerensa;Other","Marie","T","TIO_2020-03-03,15:42:54","15:50:50","TIO","Groom","TIO",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-03,12:52:12",NA,"2020-03-03,15:52:54"
2020-03-03,"12:52:12","15:42:54","15:52:54","focal","Evan;Kerensa;Other","Evan;Kerensa;Other","Marie","T","TIO_2020-03-03,15:42:54","15:51:09","TIO","Scratch","TIO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-03,12:52:12",NA,"2020-03-03,15:52:54"
2020-03-03,"12:52:12","15:42:54","15:52:54","focal","Evan;Kerensa;Other","Evan;Kerensa;Other","Marie","T","TIO_2020-03-03,15:42:54","15:51:37","TIO","Groom","TIO",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-03,12:52:12",NA,"2020-03-03,15:52:54"
2020-03-03,"12:52:12","15:42:54","15:52:54","focal","Evan;Kerensa;Other","Evan;Kerensa;Other","Marie","T","TIO_2020-03-03,15:42:54","15:51:40","TIO","Groom","THI",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-03,12:52:12",NA,"2020-03-03,15:52:54"
2020-03-03,"12:52:12","15:42:54","15:52:54","focal","Evan;Kerensa;Other","Evan;Kerensa;Other","Marie","T","TIO_2020-03-03,15:42:54","15:52:39","TIO","Groom","THI",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-03,12:52:12",NA,"2020-03-03,15:52:54"
2020-03-03,"12:52:12","15:42:54","15:52:54","focal","Evan;Kerensa;Other","Evan;Kerensa;Other","Marie","T","TIO_2020-03-03,15:42:54","15:52:54","TIO","Contact","THI",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-03,12:52:12",NA,"2020-03-03,15:52:54"
2020-03-03,"12:52:12","16:27:54","16:37:54","focal","Evan;Kerensa;Other","Evan;Kerensa;Other","Marie","T","TER_2020-03-03,16:27:54","16:28:04","TER","Foraging State","TER",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-03,12:52:12",NA,"2020-03-03,16:37:54"
2020-03-03,"12:52:12","16:27:54","16:37:54","focal","Evan;Kerensa;Other","Evan;Kerensa;Other","Marie","T","TER_2020-03-03,16:27:54","16:28:08","TER","Eat","TER",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-03,12:52:12",NA,"2020-03-03,16:37:54"
2020-03-03,"12:52:12","16:27:54","16:37:54","focal","Evan;Kerensa;Other","Evan;Kerensa;Other","Marie","T","TER_2020-03-03,16:27:54","16:32:53","TER","Eat","TER",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-03,12:52:12",NA,"2020-03-03,16:37:54"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:37:54","THO","Resting State","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:38:15","THO","Scratch","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:38:20","THO","Scratch","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:38:36","THO","Social State","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:38:39","TEN","Approach","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:38:43","TEN","Hold Baby","THO","Dorsal",NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:38:52","TEN","Hold Baby","THO","Dorsal",NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:38:56","THO","Leave","TEN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:39:21","THO","Approach","THI",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:39:24","TIN","Approach","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:39:31","TIN","Contact","THO",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:39:41","THO","Approach","TES",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:39:42","THO","Contact","TIN",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:39:43","THO","Leave","TIN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:39:45","THO","Leave","THI",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:39:47","TES","Hold Baby","THO","Dorsal",NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:40:03","THO","Groom","TES",NA,NA,NA,"INSTANT",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:40:06","THO","Scratch","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:40:09","TES","Hold Baby","THO","Dorsal",NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:40:17","THO","Foraging State","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:40:45","THO","Scratch","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:40:54","TES","Leave","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:41:10","THO","Approach","THI",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:41:14","THO","Social State","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:41:16","THO","Contact","THI",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:41:21","THI","Aggression","THO","Contact",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:41:24","THO","Contact","THI",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:41:49","THO","Foraging State","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:42:19","THI","Leave","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:42:56","THO","Social State","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:42:58","TRU","Approach","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:43:04","TRU","Leave","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:43:06","THO","Peep","THO","Directed",NA,NA,"TES",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:43:12","THO","Approach","TES",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:43:14","THO","Twitter","THO","Directed",NA,NA,"TES",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:43:19","TES","Hold Baby","THO","Dorsal",NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:43:34","THO","Approach","THI",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:43:40","THO","Leave","THI",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:44:14","TES","Hold Baby","THO","Dorsal",NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:44:17","THO","Leave","TES",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:44:23","THO","Travel State","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:44:32","THO","Foraging State","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:45:23","THO","Other State","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:45:24","THO","Fur rub","THO",NA,NA,NA,"START",NA,"Piper tuberculatum","5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:45:36","THO","Fur rub","THO",NA,NA,NA,"END",NA,"Piper tuberculatum","5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:45:39","THO","Scratch","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:45:53","THO","Scratch","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:46:16","THO","Scratch","THO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:47:01","THO","Fur rub","THO",NA,NA,NA,"START",NA,"Piper tuberculatum","5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
2020-03-04,"11:56:00","14:37:26","14:47:26","focal","Sophia","Sophia","Marie","T","THO_2020-03-04,14:37:26","14:47:26","THO","Fur rub","THO",NA,NA,NA,"END",NA,"Piper tuberculatum","5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-04,11:56:00",NA,"2020-03-04,14:47:26"
