"Date","SessionStart","FocalStart","FocalEnd","Type","Observer","Recorder","DeviceName","Group","UniqueFocalCode","BehaviorStart","Actor","Behavior","Recipient","BehaviorType","Involved","Against","Start/End","Part","comment","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","focal_end_timeStamp"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:51:58","MEZ","Eat","MEZ",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:52:14","MEZ","Eat","MEZ",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:52:25","MEZ","Eat","MEZ",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:52:38","MEZ","Eat","MEZ",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:52:47","MEZ","Eat","MEZ",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:52:56","MEZ","Eat","MEZ",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:53:09","MEZ","Eat","MEZ",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:53:12","MEZ","Eat","MEZ",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:53:25","MEZ","Eat","MEZ",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:53:34","MEZ","Eat","MEZ",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:53:46","MEZ","Eat","MEZ",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:53:55","MEZ","Food Peep","MEZ","Undirected",NA,NA,"MOS",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:54:04","MEZ","Food Peep","MEZ","Undirected",NA,NA,"MOS",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:54:14","MEZ","Resting State","MEZ",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:55:12","MUL","Approach","MEZ",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:55:17","MEZ","Social State","MEZ",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:55:19","MEZ","Groom","MUL",NA,NA,NA,"START",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:55:26","MEZ","Groom","MUL",NA,NA,NA,"END",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:55:44","MEZ","Social Peep","MEZ","Directed",NA,NA,"MUL",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:55:51","MEZ","Groom Solicit","MUL",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:55:59","MUL","Groom","MEZ",NA,NA,NA,"START",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:56:12","MUL","Groom","MEZ",NA,NA,NA,"END",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:56:21","MEZ","Groom","MUL",NA,NA,NA,"INSTANT",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:56:26","MEZ","Groom Solicit","MUL",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:56:30","MUL","Groom","MEZ",NA,NA,NA,"START",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:56:35","MUL","Groom","MEZ",NA,NA,NA,"END",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:56:42","MEZ","Groom Solicit","MUL",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:56:46","MUL","Groom","MEZ",NA,NA,NA,"INSTANT",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:56:50","MUL","Groom Solicit","MEZ",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:57:03","MUL","Play Dyad","MEZ",NA,NA,NA,"START",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:57:26","MUL","Play Dyad","MEZ",NA,NA,NA,"END",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:57:32","MUL","Groom","MEZ",NA,NA,NA,"START",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:57:50","MUL","Groom","MEZ",NA,NA,NA,"END",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:57:55","MEZ","Groom","MUL",NA,NA,NA,"START",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:58:03","MEZ","Groom","MUL",NA,NA,NA,"END",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:58:08","MEZ","Groom Solicit","MUL",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:58:12","MUL","Groom","MEZ",NA,NA,NA,"START",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:58:51","MIE","Approach","MEZ",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:58:55","MUL","Groom","MEZ",NA,NA,NA,"END",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:59:02","MEZ","Look at","MEZ","Peep",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:59:16","MIS","Approach","MEZ",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:59:31","MUS","Approach","MEZ",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:59:33","MIS","Leave","MEZ",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:05:32","MAY","Social State","MAY",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:05:40","MAY","Contact","MAN",NA,NA,NA,"START",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:06:12","MIE","Approach","MAY",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:06:25","MIE","Contact","MAY",NA,NA,NA,"START",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:07:04","MAY","Scratch","MAY",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:07:14","MAY","Look at","MAY","Peep",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:07:21","MAY","Ignore","MAY","Peep",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:07:27","MIE","Contact","MAY",NA,NA,NA,"END",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:07:39","MUS","Approach","MAY",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:07:45","MON","Approach","MAY",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:07:46","MAY","Look at","MAY","Twitter",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:07:48","MON","Leave","MAY",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:08:06","MON","Approach","MAY",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:08:12","MIE","Approach","MAY",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:08:15","MIE","Leave","MAY",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:08:32","MAY","Play Group","MAN",NA,"MAN;MUS",NA,"START",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:08:54","MAY","Play Group","MUS",NA,"MUS",NA,"END",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:09:04","MUS","Leave","MAY",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:09:11","MAY","Contact","MAN",NA,NA,NA,"END",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:09:17","MIS","Leave","MAY",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:09:20","MIS","Approach","MAY",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:09:23","MAN","Play Solicit","MAY",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:09:30","MAN","Leave","MAY",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:09:51","MAY","Foraging State","MAY",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:09:59","MAY","Eat","MAY",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:11:05","MAY","Eat","MAY",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:11:29","MAY","Urinate","MAY",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:12:07","MAY","Resting State","MAY",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:12:27","MAY","Foraging State","MAY",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:12:29","MAY","Eat","MAY",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:12:38","MAY","Eat","MAY",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:12:52","MAY","Eat","MAY",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:13:09","MAY","Eat","MAY",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:13:14","MAY","Eat","MAY",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:13:23","MAY","Eat","MAY",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
