"Date","SessionStart","FocalStart","FocalEnd","Type","Observer","Recorder","DeviceName","Group","FocalID","BehaviorStart","Actor","Behavior","Recipient","BehaviorType","Involved","Against","Start/End","Part","comment","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","focal_start_timeStamp","focal_end_timeStamp"
2021-07-15,"06:27:17","10:24:01","10:31:24","abort","Juan Carlos;Other","Juan Carlos","Tenorio","T","TEN","10:25:44","TER","Leave","TEN",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-07-15,06:27:17","2021-07-15,18:21:17","2021-07-15,10:24:01","2021-07-15,10:31:24"
2021-07-15,"06:27:17","10:24:01","10:31:24","abort","Juan Carlos;Other","Juan Carlos","Tenorio","T","TEN","10:26:15","TEN","Drink","TEN",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-07-15,06:27:17","2021-07-15,18:21:17","2021-07-15,10:24:01","2021-07-15,10:31:24"
2021-07-15,"06:27:17","10:24:01","10:31:24","abort","Juan Carlos;Other","Juan Carlos","Tenorio","T","TEN","10:26:21","TEN","Foraging State","TEN",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-07-15,06:27:17","2021-07-15,18:21:17","2021-07-15,10:24:01","2021-07-15,10:31:24"
2021-07-15,"06:27:17","10:24:01","10:31:24","abort","Juan Carlos;Other","Juan Carlos","Tenorio","T","TEN","10:27:38","TEN","Eat","TEN",NA,NA,NA,NA,"Animal",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-07-15,06:27:17","2021-07-15,18:21:17","2021-07-15,10:24:01","2021-07-15,10:31:24"
2021-07-15,"06:27:17","10:24:01","10:31:24","abort","Juan Carlos;Other","Juan Carlos","Tenorio","T","TEN","10:28:27","TEN","Scratch","TEN",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-07-15,06:27:17","2021-07-15,18:21:17","2021-07-15,10:24:01","2021-07-15,10:31:24"
2021-07-15,"06:27:17","10:24:01","10:31:24","abort","Juan Carlos;Other","Juan Carlos","Tenorio","T","TEN","10:29:23","TEN","Travel State","TEN",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-07-15,06:27:17","2021-07-15,18:21:17","2021-07-15,10:24:01","2021-07-15,10:31:24"
2021-07-15,"06:27:17","14:35:21","14:39:02","abort","Juan Carlos;Other","Juan Carlos","Tenorio","T","TAN","14:36:01","TAN","Foraging State","TAN",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-07-15,06:27:17","2021-07-15,18:21:17","2021-07-15,14:35:21","2021-07-15,14:39:02"
2021-07-15,"06:27:17","14:35:21","14:39:02","abort","Juan Carlos;Other","Juan Carlos","Tenorio","T","TAN","14:36:11","TRU","Approach","TAN",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-07-15,06:27:17","2021-07-15,18:21:17","2021-07-15,14:35:21","2021-07-15,14:39:02"
2021-07-15,"06:27:17","14:35:21","14:39:02","abort","Juan Carlos;Other","Juan Carlos","Tenorio","T","TAN","14:36:13","TIQ","Approach","TAN",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-07-15,06:27:17","2021-07-15,18:21:17","2021-07-15,14:35:21","2021-07-15,14:39:02"
2021-07-15,"06:27:17","14:35:21","14:39:02","abort","Juan Carlos;Other","Juan Carlos","Tenorio","T","TAN","14:36:15","TAN","Social State","TAN",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-07-15,06:27:17","2021-07-15,18:21:17","2021-07-15,14:35:21","2021-07-15,14:39:02"
2021-07-15,"06:27:17","14:35:21","14:39:02","abort","Juan Carlos;Other","Juan Carlos","Tenorio","T","TAN","14:36:45","TIN","Approach","TAN",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-07-15,06:27:17","2021-07-15,18:21:17","2021-07-15,14:35:21","2021-07-15,14:39:02"
2021-07-15,"06:27:17","14:35:21","14:39:02","abort","Juan Carlos;Other","Juan Carlos","Tenorio","T","TAN","14:36:48","TAN","Leave","TIN",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-07-15,06:27:17","2021-07-15,18:21:17","2021-07-15,14:35:21","2021-07-15,14:39:02"
2021-07-15,"06:27:17","14:35:21","14:39:02","abort","Juan Carlos;Other","Juan Carlos","Tenorio","T","TAN","14:37:03","TAN","Approach","TIC",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-07-15,06:27:17","2021-07-15,18:21:17","2021-07-15,14:35:21","2021-07-15,14:39:02"
2021-07-15,"06:27:17","14:35:21","14:39:02","abort","Juan Carlos;Other","Juan Carlos","Tenorio","T","TAN","14:37:06","TAN","Leave","TIC",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-07-15,06:27:17","2021-07-15,18:21:17","2021-07-15,14:35:21","2021-07-15,14:39:02"
2021-07-15,"06:27:17","14:35:21","14:39:02","abort","Juan Carlos;Other","Juan Carlos","Tenorio","T","TAN","14:37:08","TAN","Leave","TRU",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-07-15,06:27:17","2021-07-15,18:21:17","2021-07-15,14:35:21","2021-07-15,14:39:02"
2021-07-15,"06:27:17","14:35:21","14:39:02","abort","Juan Carlos;Other","Juan Carlos","Tenorio","T","TAN","14:37:10","TAN","Leave","TIQ",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-07-15,06:27:17","2021-07-15,18:21:17","2021-07-15,14:35:21","2021-07-15,14:39:02"
2021-07-15,"06:27:17","14:35:21","14:39:02","abort","Juan Carlos;Other","Juan Carlos","Tenorio","T","TAN","14:37:57","TAN","Look at","TAN","Twitter to Focal",NA,NA,"THO",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-07-15,06:27:17","2021-07-15,18:21:17","2021-07-15,14:35:21","2021-07-15,14:39:02"
2021-07-15,"06:27:17","14:35:21","14:39:02","abort","Juan Carlos;Other","Juan Carlos","Tenorio","T","TAN","14:38:15","THO","Approach","TAN",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-07-15,06:27:17","2021-07-15,18:21:17","2021-07-15,14:35:21","2021-07-15,14:39:02"
2021-07-15,"06:27:17","14:35:21","14:39:02","abort","Juan Carlos;Other","Juan Carlos","Tenorio","T","TAN","14:38:22","THO","Social Other","TAN","Other",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-07-15,06:27:17","2021-07-15,18:21:17","2021-07-15,14:35:21","2021-07-15,14:39:02"
2021-07-15,"06:27:17","14:35:21","14:39:02","abort","Juan Carlos;Other","Juan Carlos","Tenorio","T","TAN","14:38:35","TAN","Twitter","TAN","Directed",NA,NA,"THO",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-07-15,06:27:17","2021-07-15,18:21:17","2021-07-15,14:35:21","2021-07-15,14:39:02"
2021-06-02,"07:46:24","13:16:32","13:20:51","abort","Alex;Emily;Other","Emily","Jane","R","PES","13:16:51","PES","Travel State","PES",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-02,07:46:24",NA,"2021-06-02,13:16:32","2021-06-02,13:20:51"
2021-06-02,"07:46:24","13:16:32","13:20:51","abort","Alex;Emily;Other","Emily","Jane","R","PES","13:17:37","PES","Foraging State","PES",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-02,07:46:24",NA,"2021-06-02,13:16:32","2021-06-02,13:20:51"
2021-06-02,"07:46:24","13:16:32","13:20:51","abort","Alex;Emily;Other","Emily","Jane","R","PES","13:19:02","PES","Approach","POO",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-02,07:46:24",NA,"2021-06-02,13:16:32","2021-06-02,13:20:51"
2021-06-02,"07:46:24","13:16:32","13:20:51","abort","Alex;Emily;Other","Emily","Jane","R","PES","13:19:05","PES","Leave","POO",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-02,07:46:24",NA,"2021-06-02,13:16:32","2021-06-02,13:20:51"
2021-06-02,"07:46:24","13:16:32","13:20:51","abort","Alex;Emily;Other","Emily","Jane","R","PES","13:19:07","PES","Approach","PAJ",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-02,07:46:24",NA,"2021-06-02,13:16:32","2021-06-02,13:20:51"
2021-06-02,"07:46:24","13:16:32","13:20:51","abort","Alex;Emily;Other","Emily","Jane","R","PES","13:19:09","PES","Leave","PAJ",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-02,07:46:24",NA,"2021-06-02,13:16:32","2021-06-02,13:20:51"
2021-06-02,"07:46:24","13:16:32","13:20:51","abort","Alex;Emily;Other","Emily","Jane","R","PES","13:19:21","PES","Eat","PES",NA,NA,NA,NA,"Plant",NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-02,07:46:24",NA,"2021-06-02,13:16:32","2021-06-02,13:20:51"
2021-06-02,"07:46:24","13:16:32","13:20:51","abort","Alex;Emily;Other","Emily","Jane","R","PES","13:20:15","PES","Leave","PAL",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-02,07:46:24",NA,"2021-06-02,13:16:32","2021-06-02,13:20:51"
2021-06-02,"07:46:24","13:16:32","13:20:51","abort","Alex;Emily;Other","Emily","Jane","R","PES","13:20:18","PES","Approach","PAL",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-02,07:46:24",NA,"2021-06-02,13:16:32","2021-06-02,13:20:51"
2021-06-02,"07:46:24","13:16:32","13:20:51","abort","Alex;Emily;Other","Emily","Jane","R","PES","13:20:22","PES","Alliance Solicit Observer","PAL",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-02,07:46:24",NA,"2021-06-02,13:16:32","2021-06-02,13:20:51"
2021-06-02,"07:46:24","13:51:25","14:01:25","abort","Alex;Emily;Other","Emily","Jane","R","PIG","13:51:44","PIG","Foraging State","PIG",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-02,07:46:24",NA,"2021-06-02,13:51:25","2021-06-02,14:01:25"
2021-06-02,"07:46:24","13:51:25","14:01:25","abort","Alex;Emily;Other","Emily","Jane","R","PIG","13:51:49","PIG","Eat","PIG",NA,NA,NA,NA,"Plant",NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-02,07:46:24",NA,"2021-06-02,13:51:25","2021-06-02,14:01:25"
2021-06-02,"07:46:24","13:51:25","14:01:25","abort","Alex;Emily;Other","Emily","Jane","R","PIG","13:52:11","PIG","Food Peep","PIG","Alone",NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-02,07:46:24",NA,"2021-06-02,13:51:25","2021-06-02,14:01:25"
2021-06-02,"07:46:24","13:51:25","14:01:25","abort","Alex;Emily;Other","Emily","Jane","R","PIG","13:52:21","PIG","Food Peep","PIG","Alone",NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-02,07:46:24",NA,"2021-06-02,13:51:25","2021-06-02,14:01:25"
2021-06-02,"07:46:24","13:51:25","14:01:25","abort","Alex;Emily;Other","Emily","Jane","R","PIG","13:52:25","PIG","Eat","PIG",NA,NA,NA,NA,"Plant",NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-02,07:46:24",NA,"2021-06-02,13:51:25","2021-06-02,14:01:25"
2021-06-02,"07:46:24","13:51:25","14:01:25","abort","Alex;Emily;Other","Emily","Jane","R","PIG","13:52:38","PIG","Travel State","PIG",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-02,07:46:24",NA,"2021-06-02,13:51:25","2021-06-02,14:01:25"
2021-06-02,"07:46:24","13:51:25","14:01:25","abort","Alex;Emily;Other","Emily","Jane","R","PIG","13:53:16","PIG","Scratch","PIG",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-02,07:46:24",NA,"2021-06-02,13:51:25","2021-06-02,14:01:25"
2021-06-02,"07:46:24","13:51:25","14:01:25","abort","Alex;Emily;Other","Emily","Jane","R","PIG","13:55:28","PIG","Peep","PIG","Alone",NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-02,07:46:24",NA,"2021-06-02,13:51:25","2021-06-02,14:01:25"
2021-06-02,"07:46:24","13:51:25","14:01:25","abort","Alex;Emily;Other","Emily","Jane","R","PIG","13:55:35","PIG","Foraging State","PIG",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-02,07:46:24",NA,"2021-06-02,13:51:25","2021-06-02,14:01:25"
2021-06-02,"07:46:24","13:51:25","14:01:25","abort","Alex;Emily;Other","Emily","Jane","R","PIG","13:55:37","PIG","Eat","PIG",NA,NA,NA,NA,"Animal",NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-02,07:46:24",NA,"2021-06-02,13:51:25","2021-06-02,14:01:25"
2021-06-02,"07:46:24","13:51:25","14:01:25","abort","Alex;Emily;Other","Emily","Jane","R","PIG","13:56:00","PIG","Resting State","PIG",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-02,07:46:24",NA,"2021-06-02,13:51:25","2021-06-02,14:01:25"
2021-06-02,"07:46:24","13:51:25","14:01:25","abort","Alex;Emily;Other","Emily","Jane","R","PIG","13:56:07","PIG","Approach","POS",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-02,07:46:24",NA,"2021-06-02,13:51:25","2021-06-02,14:01:25"
2021-06-02,"07:46:24","13:51:25","14:01:25","abort","Alex;Emily;Other","Emily","Jane","R","PIG","13:57:01","POS","Vocalize","PIG","Scream",NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-02,07:46:24",NA,"2021-06-02,13:51:25","2021-06-02,14:01:25"
2021-06-02,"07:46:24","13:51:25","14:01:25","abort","Alex;Emily;Other","Emily","Jane","R","PIG","13:57:07","POS","Aggression","PIG","Non-Contact",NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-02,07:46:24",NA,"2021-06-02,13:51:25","2021-06-02,14:01:25"
2021-06-10,"06:22:05","15:04:30","15:14:30","abort","Alex;Other","Alex","Jane","T","TOR","15:05:35","TOR","Travel State","TOR",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-10,06:22:05",NA,"2021-06-10,15:04:30","2021-06-10,15:14:30"
2021-06-10,"06:22:05","15:04:30","15:14:30","abort","Alex;Other","Alex","Jane","T","TOR","15:05:37","TOR","Look at","TOR","Alarm",NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-10,06:22:05",NA,"2021-06-10,15:04:30","2021-06-10,15:14:30"
2021-06-10,"06:22:05","15:04:30","15:14:30","abort","Alex;Other","Alex","Jane","T","TOR","15:05:38","TOR","Scratch","TOR",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-10,06:22:05",NA,"2021-06-10,15:04:30","2021-06-10,15:14:30"
2021-06-10,"06:22:05","15:04:30","15:14:30","abort","Alex;Other","Alex","Jane","T","TOR","15:05:56","TOR","Scratch","TOR",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-10,06:22:05",NA,"2021-06-10,15:04:30","2021-06-10,15:14:30"
2021-06-10,"06:22:05","15:04:30","15:14:30","abort","Alex;Other","Alex","Jane","T","TOR","15:06:18","TOR","Vigilant","TOR",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-10,06:22:05",NA,"2021-06-10,15:04:30","2021-06-10,15:14:30"
2021-06-10,"06:22:05","15:04:30","15:14:30","abort","Alex;Other","Alex","Jane","T","TOR","15:06:59","TOR","Foraging State","TOR",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-10,06:22:05",NA,"2021-06-10,15:04:30","2021-06-10,15:14:30"
2021-06-10,"06:22:05","15:04:30","15:14:30","abort","Alex;Other","Alex","Jane","T","TOR","15:07:18","TOR","Eat","TOR",NA,NA,NA,NA,"Plant",NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-10,06:22:05",NA,"2021-06-10,15:04:30","2021-06-10,15:14:30"
2021-06-10,"06:22:05","15:04:30","15:14:30","abort","Alex;Other","Alex","Jane","T","TOR","15:07:49","TOR","Travel State","TOR",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-10,06:22:05",NA,"2021-06-10,15:04:30","2021-06-10,15:14:30"
2021-06-10,"06:22:05","15:04:30","15:14:30","abort","Alex;Other","Alex","Jane","T","TOR","15:08:19","TOR","Foraging State","TOR",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-10,06:22:05",NA,"2021-06-10,15:04:30","2021-06-10,15:14:30"
2021-06-10,"06:22:05","15:04:30","15:14:30","abort","Alex;Other","Alex","Jane","T","TOR","15:08:37","TOR","Ignore","TOR","Twitter",NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-10,06:22:05",NA,"2021-06-10,15:04:30","2021-06-10,15:14:30"
2021-06-10,"06:22:05","15:04:30","15:14:30","abort","Alex;Other","Alex","Jane","T","TOR","15:10:23","TOR","Eat","TOR",NA,NA,NA,NA,"Unknown",NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-10,06:22:05",NA,"2021-06-10,15:04:30","2021-06-10,15:14:30"
2021-06-10,"06:22:05","15:04:30","15:14:30","abort","Alex;Other","Alex","Jane","T","TOR","15:11:02","TOR","Eat","TOR",NA,NA,NA,NA,"Unknown",NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-10,06:22:05",NA,"2021-06-10,15:04:30","2021-06-10,15:14:30"
2021-06-10,"06:22:05","15:04:30","15:14:30","abort","Alex;Other","Alex","Jane","T","TOR","15:11:09","TOR","Ignore","TOR","Twitter",NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-10,06:22:05",NA,"2021-06-10,15:04:30","2021-06-10,15:14:30"
2021-06-10,"06:22:05","15:04:30","15:14:30","abort","Alex;Other","Alex","Jane","T","TOR","15:11:24","TOR","Ignore","TOR","Twitter",NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-10,06:22:05",NA,"2021-06-10,15:04:30","2021-06-10,15:14:30"
2021-06-10,"06:22:05","15:50:43","15:53:11","abort","Alex;Other","Alex","Jane","T","TEN","15:51:10","TEN","Foraging State","TEN",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-10,06:22:05",NA,"2021-06-10,15:50:43","2021-06-10,15:53:11"
2021-06-10,"06:22:05","15:50:43","15:53:11","abort","Alex;Other","Alex","Jane","T","TEN","15:51:12","TEN","Eat","TEN",NA,NA,NA,NA,"Plant",NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-10,06:22:05",NA,"2021-06-10,15:50:43","2021-06-10,15:53:11"
2021-06-10,"06:22:05","15:50:43","15:53:11","abort","Alex;Other","Alex","Jane","T","TEN","15:51:26","TEN","Eat","TEN",NA,NA,NA,NA,"Animal",NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-10,06:22:05",NA,"2021-06-10,15:50:43","2021-06-10,15:53:11"
2021-06-11,"05:21:17","09:26:29","09:35:17","abort","Juan Carlos;Emily;Other","Emily","Jane","T","TEN","09:26:55","TEN","Foraging State","TEN",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-11,05:21:17",NA,"2021-06-11,09:26:29","2021-06-11,09:35:17"
2021-06-11,"05:21:17","09:26:29","09:35:17","abort","Juan Carlos;Emily;Other","Emily","Jane","T","TEN","09:26:57","TEN","Eat","TEN",NA,NA,NA,NA,"Animal",NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-11,05:21:17",NA,"2021-06-11,09:26:29","2021-06-11,09:35:17"
2021-06-11,"05:21:17","09:26:29","09:35:17","abort","Juan Carlos;Emily;Other","Emily","Jane","T","TEN","09:28:03","TEN","Look at","TEN","Out 5-Aggression",NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-11,05:21:17",NA,"2021-06-11,09:26:29","2021-06-11,09:35:17"
2021-06-11,"05:21:17","09:26:29","09:35:17","abort","Juan Carlos;Emily;Other","Emily","Jane","T","TEN","09:28:32","TAN","Approach","TEN",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-11,05:21:17",NA,"2021-06-11,09:26:29","2021-06-11,09:35:17"
2021-06-11,"05:21:17","09:26:29","09:35:17","abort","Juan Carlos;Emily;Other","Emily","Jane","T","TEN","09:28:35","TAN","Food Interest","TEN",NA,NA,NA,NA,"Unknown",NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-11,05:21:17",NA,"2021-06-11,09:26:29","2021-06-11,09:35:17"
2021-06-11,"05:21:17","09:26:29","09:35:17","abort","Juan Carlos;Emily;Other","Emily","Jane","T","TEN","09:28:53","TEN","Eat","TEN",NA,NA,NA,NA,"Animal",NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-11,05:21:17",NA,"2021-06-11,09:26:29","2021-06-11,09:35:17"
2021-06-11,"05:21:17","09:26:29","09:35:17","abort","Juan Carlos;Emily;Other","Emily","Jane","T","TEN","09:29:00","TAN","Food Interest","TEN",NA,NA,NA,NA,"Animal",NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-11,05:21:17",NA,"2021-06-11,09:26:29","2021-06-11,09:35:17"
2021-06-11,"05:21:17","09:26:29","09:35:17","abort","Juan Carlos;Emily;Other","Emily","Jane","T","TEN","09:29:04","TEN","Eat","TEN",NA,NA,NA,NA,"Animal",NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-11,05:21:17",NA,"2021-06-11,09:26:29","2021-06-11,09:35:17"
2021-06-11,"05:21:17","09:26:29","09:35:17","abort","Juan Carlos;Emily;Other","Emily","Jane","T","TEN","09:29:08","TEN","Eat","TEN",NA,NA,NA,NA,"Animal",NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-11,05:21:17",NA,"2021-06-11,09:26:29","2021-06-11,09:35:17"
2021-06-11,"05:21:17","09:26:29","09:35:17","abort","Juan Carlos;Emily;Other","Emily","Jane","T","TEN","09:29:14","TEN","Eat","TEN",NA,NA,NA,NA,"Animal",NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-11,05:21:17",NA,"2021-06-11,09:26:29","2021-06-11,09:35:17"
2021-06-11,"05:21:17","09:26:29","09:35:17","abort","Juan Carlos;Emily;Other","Emily","Jane","T","TEN","09:29:45","TEN","Leave","TAN",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-11,05:21:17",NA,"2021-06-11,09:26:29","2021-06-11,09:35:17"
2021-06-11,"05:21:17","09:26:29","09:35:17","abort","Juan Carlos;Emily;Other","Emily","Jane","T","TEN","09:29:54","TEN","Eat","TEN",NA,NA,NA,NA,"Unknown",NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-11,05:21:17",NA,"2021-06-11,09:26:29","2021-06-11,09:35:17"
2021-06-11,"05:21:17","09:26:29","09:35:17","abort","Juan Carlos;Emily;Other","Emily","Jane","T","TEN","09:31:52","TEN","Eat","TEN",NA,NA,NA,NA,"Animal",NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-11,05:21:17",NA,"2021-06-11,09:26:29","2021-06-11,09:35:17"
2021-06-11,"05:21:17","09:26:29","09:35:17","abort","Juan Carlos;Emily;Other","Emily","Jane","T","TEN","09:31:58","TEN","Eat","TEN",NA,NA,NA,NA,"Plant",NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-11,05:21:17",NA,"2021-06-11,09:26:29","2021-06-11,09:35:17"
2021-06-11,"05:21:17","09:26:29","09:35:17","abort","Juan Carlos;Emily;Other","Emily","Jane","T","TEN","09:32:35","TEN","Eat","TEN",NA,NA,NA,NA,"Animal",NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-11,05:21:17",NA,"2021-06-11,09:26:29","2021-06-11,09:35:17"
2021-06-11,"05:21:17","09:26:29","09:35:17","abort","Juan Carlos;Emily;Other","Emily","Jane","T","TEN","09:32:51","THO","Approach","TEN",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-11,05:21:17",NA,"2021-06-11,09:26:29","2021-06-11,09:35:17"
2021-06-11,"05:21:17","09:26:29","09:35:17","abort","Juan Carlos;Emily;Other","Emily","Jane","T","TEN","09:32:54","THO","Food Interest","TEN",NA,NA,NA,NA,"Animal",NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-06-11,05:21:17",NA,"2021-06-11,09:26:29","2021-06-11,09:35:17"
