"Date","SessionStart","FocalStart","FocalEnd","Type","Observer","Recorder","DeviceName","Group","FocalID","BehaviorStart","Actor","Behavior","Recipient","BehaviorType","Involved","Against","Start/End","Part","comment","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","focal_start_timeStamp","focal_end_timeStamp"
2020-01-03,"08:28:05","10:19:45","10:29:45","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TES","10:26:44","TES","Vocalize","TEV","Gargle",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,10:19:45","2020-01-03,10:29:45"
2020-01-03,"08:28:05","10:19:45","10:29:45","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TES","10:27:06","TER","Approach","TES",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,10:19:45","2020-01-03,10:29:45"
2020-01-03,"08:28:05","10:19:45","10:29:45","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TES","10:27:20","TER","Sexual","TES","Mount",NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,10:19:45","2020-01-03,10:29:45"
2020-01-03,"08:28:05","10:19:45","10:29:45","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TES","10:27:41","TER","Sexual","TES","Mount",NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,10:19:45","2020-01-03,10:29:45"
2020-01-03,"08:28:05","10:19:45","10:29:45","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TES","10:27:48","TES","Resting State","TES",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,10:19:45","2020-01-03,10:29:45"
2020-01-03,"08:28:05","10:19:45","10:29:45","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TES","10:28:08","TES","Vigilant","TES",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,10:19:45","2020-01-03,10:29:45"
2020-01-03,"08:28:05","10:19:45","10:29:45","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TES","10:28:17","TES","Travel State","TES",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,10:19:45","2020-01-03,10:29:45"
2020-01-03,"08:28:05","12:27:52","12:35:01","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TAB","12:28:15","TAB","Foraging State","TAB",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:27:52","2020-01-03,12:35:01"
2020-01-03,"08:28:05","12:27:52","12:35:01","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TAB","12:28:26","TAB","Scratch","TAB",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:27:52","2020-01-03,12:35:01"
2020-01-03,"08:28:05","12:27:52","12:35:01","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TAB","12:28:29","TAB","Eat","TAB",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:27:52","2020-01-03,12:35:01"
2020-01-03,"08:28:05","12:27:52","12:35:01","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TAB","12:28:40","TAB","Scratch","TAB",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:27:52","2020-01-03,12:35:01"
2020-01-03,"08:28:05","12:27:52","12:35:01","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TAB","12:28:44","TAB","Scratch","TAB",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:27:52","2020-01-03,12:35:01"
2020-01-03,"08:28:05","12:27:52","12:35:01","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TAB","12:28:54","TAB","Eat","TAB",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:27:52","2020-01-03,12:35:01"
2020-01-03,"08:28:05","12:27:52","12:35:01","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TAB","12:28:56","TAB","Scratch","TAB",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:27:52","2020-01-03,12:35:01"
2020-01-03,"08:28:05","12:27:52","12:35:01","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TAB","12:29:15","TAB","Scratch","TAB",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:27:52","2020-01-03,12:35:01"
2020-01-03,"08:28:05","12:27:52","12:35:01","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TAB","12:29:27","TAB","Ignore","TAB","Twitter to Focal",NA,NA,"TER",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:27:52","2020-01-03,12:35:01"
2020-01-03,"08:28:05","12:27:52","12:35:01","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TAB","12:29:35","TAB","Peep","TAB","Undirected",NA,NA,"TER",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:27:52","2020-01-03,12:35:01"
2020-01-03,"08:28:05","12:27:52","12:35:01","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TAB","12:29:40","TAB","Peep","TAB","Undirected",NA,NA,"TER",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:27:52","2020-01-03,12:35:01"
2020-01-03,"08:28:05","12:27:52","12:35:01","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TAB","12:29:45","TAB","Ignore","TAB","Peep to Focal",NA,NA,"TER",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:27:52","2020-01-03,12:35:01"
2020-01-03,"08:28:05","12:27:52","12:35:01","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TAB","12:30:14","TAB","Twitter","TAB","Undirected",NA,NA,"TER",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:27:52","2020-01-03,12:35:01"
2020-01-03,"08:28:05","12:27:52","12:35:01","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TAB","12:30:25","TAB","Ignore","TAB","Twitter to Focal",NA,NA,"TER",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:27:52","2020-01-03,12:35:01"
2020-01-03,"08:28:05","12:27:52","12:35:01","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TAB","12:30:33","TAB","Ignore","TAB","Twitter to Focal",NA,NA,"TER",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:27:52","2020-01-03,12:35:01"
2020-01-03,"08:28:05","12:27:52","12:35:01","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TAB","12:30:44","TER","Approach","TAB",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:27:52","2020-01-03,12:35:01"
2020-01-03,"08:28:05","12:27:52","12:35:01","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TAB","12:30:49","TAB","Social State","TAB",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:27:52","2020-01-03,12:35:01"
2020-01-03,"08:28:05","12:27:52","12:35:01","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TAB","12:30:51","TAB","Contact","TER",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:27:52","2020-01-03,12:35:01"
2020-01-03,"08:28:05","12:27:52","12:35:01","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TAB","12:30:57","TER","Sexual","TAB","Mount",NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:27:52","2020-01-03,12:35:01"
2020-01-03,"08:28:05","12:27:52","12:35:01","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TAB","12:31:03","TER","Sexual","TAB","Mount",NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:27:52","2020-01-03,12:35:01"
2020-01-03,"08:28:05","12:27:52","12:35:01","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TAB","12:31:09","TER","Contact","TAB",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:27:52","2020-01-03,12:35:01"
2020-01-03,"08:28:05","12:27:52","12:35:01","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TAB","12:31:12","TAB","Leave","TER",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:27:52","2020-01-03,12:35:01"
2020-01-03,"08:28:05","12:27:52","12:35:01","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TAB","12:31:20","TAB","Foraging State","TAB",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:27:52","2020-01-03,12:35:01"
2020-01-03,"08:28:05","12:27:52","12:35:01","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TAB","12:31:32","TAB","Food Peep","TAB","Alone",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:27:52","2020-01-03,12:35:01"
2020-01-03,"08:28:05","12:27:52","12:35:01","abort","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TAB","12:31:37","TAB","Food Peep","TAB","Alone",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:27:52","2020-01-03,12:35:01"
2020-01-04,"06:00:43","11:50:15","11:56:08","abort","Sophia","Sophia","Marie","T","TRU","11:50:24","TRU","Foraging State","TRU",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,11:50:15","2020-01-04,11:56:08"
2020-01-04,"06:00:43","11:50:15","11:56:08","abort","Sophia","Sophia","Marie","T","TRU","11:50:39","TRU","Vigilant","TRU",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,11:50:15","2020-01-04,11:56:08"
2020-01-04,"06:00:43","11:50:15","11:56:08","abort","Sophia","Sophia","Marie","T","TRU","11:51:06","TRU","Twitter","TRU","Alone",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,11:50:15","2020-01-04,11:56:08"
2020-01-04,"06:00:43","11:50:15","11:56:08","abort","Sophia","Sophia","Marie","T","TRU","11:51:29","TRU","Peep","TRU","Alone",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,11:50:15","2020-01-04,11:56:08"
2020-01-04,"06:00:43","11:50:15","11:56:08","abort","Sophia","Sophia","Marie","T","TRU","11:51:47","TRU","Eat","TRU",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,11:50:15","2020-01-04,11:56:08"
2020-01-04,"06:00:43","11:50:15","11:56:08","abort","Sophia","Sophia","Marie","T","TRU","11:51:50","TRU","Eat","TRU",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,11:50:15","2020-01-04,11:56:08"
2020-01-04,"06:00:43","11:50:15","11:56:08","abort","Sophia","Sophia","Marie","T","TRU","11:52:00","TRU","Eat","TRU",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,11:50:15","2020-01-04,11:56:08"
2020-01-04,"06:00:43","11:50:15","11:56:08","abort","Sophia","Sophia","Marie","T","TRU","11:52:15","TRU","Food Peep","TRU","Alone",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,11:50:15","2020-01-04,11:56:08"
2020-01-04,"06:00:43","11:50:15","11:56:08","abort","Sophia","Sophia","Marie","T","TRU","11:52:20","TRU","Food Peep","TRU","Alone",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,11:50:15","2020-01-04,11:56:08"
2020-01-04,"06:00:43","11:50:15","11:56:08","abort","Sophia","Sophia","Marie","T","TRU","11:52:23","TRU","Eat","TRU",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,11:50:15","2020-01-04,11:56:08"
2020-01-04,"06:00:43","11:50:15","11:56:08","abort","Sophia","Sophia","Marie","T","TRU","11:52:26","TRU","Eat","TRU",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,11:50:15","2020-01-04,11:56:08"
2020-01-04,"06:00:43","11:50:15","11:56:08","abort","Sophia","Sophia","Marie","T","TRU","11:52:28","TRU","Eat","TRU",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,11:50:15","2020-01-04,11:56:08"
2020-01-04,"06:00:43","11:50:15","11:56:08","abort","Sophia","Sophia","Marie","T","TRU","11:52:30","TRU","Eat","TRU",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,11:50:15","2020-01-04,11:56:08"
2020-01-04,"06:00:43","11:50:15","11:56:08","abort","Sophia","Sophia","Marie","T","TRU","11:52:32","TRU","Eat","TRU",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,11:50:15","2020-01-04,11:56:08"
2020-01-04,"06:00:43","11:50:15","11:56:08","abort","Sophia","Sophia","Marie","T","TRU","11:52:35","TRU","Eat","TRU",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,11:50:15","2020-01-04,11:56:08"
2020-01-04,"06:00:43","11:50:15","11:56:08","abort","Sophia","Sophia","Marie","T","TRU","11:52:39","TRU","Eat","TRU",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,11:50:15","2020-01-04,11:56:08"
2020-01-04,"06:00:43","11:50:15","11:56:08","abort","Sophia","Sophia","Marie","T","TRU","11:52:41","TRU","Eat","TRU",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,11:50:15","2020-01-04,11:56:08"
2020-01-04,"06:00:43","11:50:15","11:56:08","abort","Sophia","Sophia","Marie","T","TRU","11:52:52","TRU","Eat","TRU",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,11:50:15","2020-01-04,11:56:08"
2020-01-04,"06:00:43","11:50:15","11:56:08","abort","Sophia","Sophia","Marie","T","TRU","11:52:54","TRU","Eat","TRU",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,11:50:15","2020-01-04,11:56:08"
2020-01-04,"06:00:43","11:50:15","11:56:08","abort","Sophia","Sophia","Marie","T","TRU","11:52:57","TRU","Eat","TRU",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,11:50:15","2020-01-04,11:56:08"
2020-01-04,"06:00:43","11:50:15","11:56:08","abort","Sophia","Sophia","Marie","T","TRU","11:53:03","TRU","Eat","TRU",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,11:50:15","2020-01-04,11:56:08"
2020-01-04,"06:00:43","11:50:15","11:56:08","abort","Sophia","Sophia","Marie","T","TRU","11:53:07","TRU","Eat","TRU",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,11:50:15","2020-01-04,11:56:08"
2020-01-04,"06:00:43","11:50:15","11:56:08","abort","Sophia","Sophia","Marie","T","TRU","11:54:22","TRU","Approach","TIN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,11:50:15","2020-01-04,11:56:08"
2020-01-04,"06:00:43","11:50:15","11:56:08","abort","Sophia","Sophia","Marie","T","TRU","11:54:24","TRU","Hold Baby","TIN","Dorsal",NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,11:50:15","2020-01-04,11:56:08"
2020-01-04,"06:00:43","11:50:15","11:56:08","abort","Sophia","Sophia","Marie","T","TRU","11:54:25","TRU","Hold Baby","TIN","Dorsal",NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,11:50:15","2020-01-04,11:56:08"
2020-01-04,"06:00:43","11:50:15","11:56:08","abort","Sophia","Sophia","Marie","T","TRU","11:54:34","TRU","Travel State","TRU",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,11:50:15","2020-01-04,11:56:08"
2020-01-07,"05:57:26","14:38:26","14:48:26","abort","Sophia;Kerensa;Other","Kerensa","Marie","T","TAB","14:38:45","TAB","Foraging State","TAB",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-07,05:57:26",NA,"2020-01-07,14:38:26","2020-01-07,14:48:26"
2020-01-07,"05:57:26","14:38:26","14:48:26","abort","Sophia;Kerensa;Other","Kerensa","Marie","T","TAB","14:38:52","TAB","Twitter","TAB","Undirected",NA,NA,"TEV",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-07,05:57:26",NA,"2020-01-07,14:38:26","2020-01-07,14:48:26"
2020-01-07,"05:57:26","14:38:26","14:48:26","abort","Sophia;Kerensa;Other","Kerensa","Marie","T","TAB","14:39:15","TAB","Eat","TAB",NA,NA,NA,NA,"Animal",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-07,05:57:26",NA,"2020-01-07,14:38:26","2020-01-07,14:48:26"
2020-01-07,"05:57:26","14:38:26","14:48:26","abort","Sophia;Kerensa;Other","Kerensa","Marie","T","TAB","14:39:18","TAB","Eat","TAB",NA,NA,NA,NA,"Animal",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-07,05:57:26",NA,"2020-01-07,14:38:26","2020-01-07,14:48:26"
2020-01-07,"05:57:26","14:38:26","14:48:26","abort","Sophia;Kerensa;Other","Kerensa","Marie","T","TAB","14:39:20","TAB","Twitter","TAB","Alone",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-07,05:57:26",NA,"2020-01-07,14:38:26","2020-01-07,14:48:26"
2020-01-07,"05:57:26","14:38:26","14:48:26","abort","Sophia;Kerensa;Other","Kerensa","Marie","T","TAB","14:39:23","TAB","Twitter","TAB","Alone",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-07,05:57:26",NA,"2020-01-07,14:38:26","2020-01-07,14:48:26"
2020-01-07,"05:57:26","14:38:26","14:48:26","abort","Sophia;Kerensa;Other","Kerensa","Marie","T","TAB","14:39:47","TAB","Twitter","TAB","Undirected",NA,NA,"TRU",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-07,05:57:26",NA,"2020-01-07,14:38:26","2020-01-07,14:48:26"
2020-01-07,"05:57:26","14:38:26","14:48:26","abort","Sophia;Kerensa;Other","Kerensa","Marie","T","TAB","14:39:57","TIN","Approach","TAB",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-07,05:57:26",NA,"2020-01-07,14:38:26","2020-01-07,14:48:26"
2020-01-07,"05:57:26","14:38:26","14:48:26","abort","Sophia;Kerensa;Other","Kerensa","Marie","T","TAB","14:39:59","TRU","Approach","TAB",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-07,05:57:26",NA,"2020-01-07,14:38:26","2020-01-07,14:48:26"
2020-01-07,"05:57:26","14:38:26","14:48:26","abort","Sophia;Kerensa;Other","Kerensa","Marie","T","TAB","14:40:00","TRU","Leave","TAB",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-07,05:57:26",NA,"2020-01-07,14:38:26","2020-01-07,14:48:26"
2020-01-07,"05:57:26","14:38:26","14:48:26","abort","Sophia;Kerensa;Other","Kerensa","Marie","T","TAB","14:40:03","TIN","Leave","TAB",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-07,05:57:26",NA,"2020-01-07,14:38:26","2020-01-07,14:48:26"
2020-01-07,"05:57:26","14:38:26","14:48:26","abort","Sophia;Kerensa;Other","Kerensa","Marie","T","TAB","14:40:18","TAN","Approach","TAB",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-07,05:57:26",NA,"2020-01-07,14:38:26","2020-01-07,14:48:26"
2020-01-07,"05:57:26","14:38:26","14:48:26","abort","Sophia;Kerensa;Other","Kerensa","Marie","T","TAB","14:40:20","TAN","Leave","TAB",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-07,05:57:26",NA,"2020-01-07,14:38:26","2020-01-07,14:48:26"
2020-01-07,"05:57:26","14:38:26","14:48:26","abort","Sophia;Kerensa;Other","Kerensa","Marie","T","TAB","14:40:21","TAB","Twitter","TAB","Undirected",NA,NA,"TAN",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-07,05:57:26",NA,"2020-01-07,14:38:26","2020-01-07,14:48:26"
2020-01-07,"05:57:26","14:38:26","14:48:26","abort","Sophia;Kerensa;Other","Kerensa","Marie","T","TAB","14:40:26","TAB","Eat","TAB",NA,NA,NA,NA,"Animal",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-07,05:57:26",NA,"2020-01-07,14:38:26","2020-01-07,14:48:26"
2020-01-07,"05:57:26","14:38:26","14:48:26","abort","Sophia;Kerensa;Other","Kerensa","Marie","T","TAB","14:41:05","TAB","Food Peep","TAB","Alone",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-07,05:57:26",NA,"2020-01-07,14:38:26","2020-01-07,14:48:26"
2020-01-07,"05:57:26","14:38:26","14:48:26","abort","Sophia;Kerensa;Other","Kerensa","Marie","T","TAB","14:41:17","TAB","Ignore","TAB","Twitter",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-07,05:57:26",NA,"2020-01-07,14:38:26","2020-01-07,14:48:26"
2020-01-07,"05:57:26","14:38:26","14:48:26","abort","Sophia;Kerensa;Other","Kerensa","Marie","T","TAB","14:41:34","TAB","Eat","TAB",NA,NA,NA,NA,"Animal",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-07,05:57:26",NA,"2020-01-07,14:38:26","2020-01-07,14:48:26"
